data_year,property_id,incident_id,prop_loss_id,stolen_count,recovered_count
2021,144806759,144881188,6,,
2021,149573360,150400324,5,,
2021,149573361,150400324,7,,
2021,149573384,150400343,5,,
2021,149573385,150400343,7,,
2021,144806762,144881192,7,,
2021,144806765,144881194,6,,
2021,146783368,147177191,1,,
2021,146783369,147177191,6,,
2021,144806769,144881198,7,,
2021,144806771,144881202,4,,
2021,144806773,144881204,6,,
2021,144806774,144881205,7,,
2021,149573443,150400397,3,,
2021,144806776,144881207,7,,
2021,144806777,144881208,4,,
2021,144806780,144881211,1,,
2021,144806781,144881212,7,,
2021,145553762,145734504,6,,
2021,145553764,145734506,6,,
2021,149573391,150400352,5,,
2021,149573392,150400352,7,,
2021,149573398,150400357,4,,
2021,144806788,144881224,4,,
2021,144806789,144881225,4,,
2021,144806790,144881227,4,,
2021,144806791,144881228,4,,
2021,144806794,144881230,6,,
2021,144806795,144881231,6,,
2021,145553773,145734517,4,,
2021,145553777,145734519,7,,
2021,145553779,145734522,4,,
2021,145553781,145734524,4,,
2021,145553782,145734525,4,,
2021,145553783,145734526,7,,
2021,145553784,145734528,6,,
2021,145553785,145734529,6,,
2021,145553786,145734530,4,,
2021,145553788,145734534,7,,
2021,145553789,145734536,6,,
2021,145553792,145734540,6,,
2021,145553791,145734539,6,,
2021,145553794,145734542,7,,
2021,145553795,145734544,6,,
2021,145553797,145734547,4,,
2021,149573416,150400370,5,,
2021,149573417,150400370,7,,
2021,145553801,145734550,4,,
2021,145553802,145734551,6,,
2021,145553803,145734553,4,,
2021,145553805,145734556,7,,
2021,145553806,145734558,7,,
2021,145553808,145734561,7,,
2021,145553812,145734564,6,,
2021,145553813,145734565,6,,
2021,145553816,145734567,7,,
2021,145553817,145734568,7,,
2021,145553819,145734570,6,,
2021,146783375,147177200,7,,
2021,145553820,145734572,7,,
2021,145553821,145734574,7,,
2021,145553824,145734576,1,,
2021,145553825,145734577,6,,
2021,146783370,147177194,1,,
2021,146783371,147177194,6,,
2021,145553829,145734580,7,,
2021,145553831,145734582,3,,
2021,145553832,145734583,6,,
2021,145553833,145734585,6,,
2021,145553834,145734586,7,,
2021,145553835,145734589,7,,
2021,145553836,145734591,6,,
2021,145553837,145734593,4,,
2021,145553839,145734595,6,,
2021,145553840,145734596,7,,
2021,145553841,145734597,7,,
2021,145553842,145734598,7,,
2021,145553843,145734599,4,,
2021,145553844,145734600,7,,
2021,145553845,145734601,6,,
2021,145553846,145734603,7,,
2021,145553848,145734605,3,,
2021,145553849,145734607,6,,
2021,145553851,145734610,7,,
2021,149573420,150400375,5,,
2021,149573421,150400375,7,,
2021,145553854,145734613,7,,
2021,145553855,145734614,7,,
2021,145553856,145734615,6,,
2021,145554019,145734770,4,,
2021,145554020,145734771,7,,
2021,145554021,145734772,7,,
2021,145554023,145734774,4,,
2021,145554024,145734775,7,,
2021,145554025,145734777,6,,
2021,145554022,145734773,6,,
2021,145554026,145734778,7,,
2021,145554027,145734779,7,,
2021,145554028,145734780,4,,
2021,145554029,145734781,6,,
2021,145554030,145734783,4,,
2021,145554031,145734784,1,,
2021,149573406,150400362,5,,
2021,149573407,150400362,7,,
2021,145554032,145734785,7,,
2021,145554034,145734787,3,,
2021,145554035,145734788,7,,
2021,145554036,145734789,7,,
2021,145554037,145734790,6,,
2021,145554038,145734791,6,,
2021,146783372,147177196,7,,
2021,145554041,145734794,7,1,
2021,145554040,145734793,6,,
2021,149573427,150400381,5,,1
2021,149573428,150400381,7,1,
2021,148140043,148751515,4,,
2021,149573433,150400388,5,,
2021,149573434,150400388,7,,
2021,145554046,145734798,7,,
2021,148140044,148751516,7,1,
2021,145554047,145734799,7,,
2021,145554048,145734800,4,,
2021,145554049,145734801,6,,
2021,145554050,145734803,4,,
2021,145554051,145734804,7,,
2021,146783373,147177197,6,,
2021,145554053,145734806,6,,
2021,145554054,145734807,7,,
2021,145554055,145734808,7,,
2021,145554057,145734810,4,,
2021,145554058,145734811,7,,
2021,145554059,145734813,7,,
2021,149573440,150400394,5,,
2021,149573441,150400394,7,,
2021,145554062,145734815,6,,
2021,146783376,147177202,7,,
2021,146783377,147177203,6,,
2021,149573449,150400401,6,,
2021,149573450,150400401,7,,
2021,146783380,147177205,7,,
2021,149573457,150400407,5,,1
2021,149573458,150400407,7,1,
2021,146783383,147177209,6,,
2021,146783384,147177210,7,,
2021,146783385,147177211,6,,
2021,146783387,147177214,6,,
2021,146783388,147177215,6,,
2021,148140036,148751509,7,,
2021,146851537,147251711,7,,
2021,146783389,147177217,7,,
2021,146851538,147251712,7,,
2021,146783390,147177218,6,,
2021,146783391,147177219,7,,
2021,146783392,147177223,7,,
2021,146783393,147177224,6,,
2021,146783394,147177225,7,,
2021,146783395,147177231,6,,
2021,146783396,147177232,7,,
2021,146783397,147177233,6,,
2021,148140037,148751510,7,,
2021,146783399,147177237,7,,
2021,146783400,147177239,6,,
2021,146783401,147177241,7,,
2021,146783402,147177242,7,,
2021,146783403,147177243,7,,
2021,148140045,148751517,6,,
2021,146783412,147177252,7,,
2021,148140046,148751518,4,,
2021,146783413,147177256,5,,
2021,146783414,147177256,7,,
2021,149573464,150400412,5,,
2021,149573465,150400412,7,,
2021,146783417,147177258,1,,
2021,146783418,147177259,6,,
2021,146783419,147177261,7,,
2021,146783420,147177262,4,,
2021,146783421,147177263,7,,
2021,146783422,147177264,6,,
2021,146783423,147177265,7,1,
2021,146783424,147177266,6,,
2021,146783425,147177267,4,,
2021,146783426,147177267,7,,
2021,146783427,147177268,6,,
2021,146783428,147177270,7,,
2021,146783429,147177272,5,,1
2021,146783430,147177272,7,1,
2021,146783431,147177273,4,,
2021,149573470,150400418,7,,
2021,146783432,147177274,4,,
2021,146783433,147177275,6,,
2021,146783434,147177276,7,,
2021,146783435,147177277,7,,
2021,146783436,147177279,7,,
2021,146783437,147177280,6,,
2021,146783438,147177283,6,,
2021,148140040,148751512,7,,
2021,135365559,134014044,7,,
2021,136583343,135348949,6,,
2021,136585535,135345425,4,,
2021,136585536,135345426,6,,
2021,136585537,135345427,4,,
2021,140890579,140301912,7,,
2021,139192638,138323560,7,,
2021,139192639,138323561,7,,
2021,140331824,139645793,4,,
2021,140331825,139645794,7,,
2021,148123875,148733701,5,,
2021,148123856,148733677,7,,
2021,142294616,141941360,4,,
2021,140365530,139685137,6,,
2021,148123857,148733678,2,,
2021,148123858,148733678,4,,
2021,148123859,148733678,6,,
2021,139185240,138313757,1,,
2021,136712799,135537310,7,1,
2021,136712798,135537310,5,,1
2021,135504576,134168805,1,,
2021,135504577,134168806,7,,
2021,135504578,134168807,6,,
2021,135504579,134168808,5,,1
2021,135504580,134168808,7,1,
2021,135504323,134163853,7,,
2021,135504581,134168809,7,,
2021,135504582,134168810,1,,
2021,135504584,134168810,7,1,
2021,135504583,134168810,5,,1
2021,137717243,136624739,7,,
2021,136715662,135490370,6,,
2021,136715663,135490372,6,,
2021,136744580,135538130,7,,
2021,137718355,136625956,7,,
2021,137718356,136625957,1,,
2021,137718357,136625958,7,,
2021,138564436,137599629,7,1,
2021,137718359,136625960,2,,
2021,137718360,136625961,6,,
2021,137718361,136625962,6,,
2021,137718362,136625964,1,,
2021,137718363,136625965,7,,
2021,137718364,136625966,6,,
2021,139255928,138400932,4,,
2021,142294998,141941828,7,1,
2021,138564449,137599645,1,,
2021,138564450,137599645,4,,
2021,137718365,136625968,6,,
2021,138564451,137599646,7,,
2021,138564452,137599647,7,,
2021,138564453,137599648,1,,
2021,138564454,137599649,7,,
2021,138564455,137599650,7,,
2021,138564456,137599651,4,,
2021,138564457,137599652,4,,
2021,139255930,138400934,7,,
2021,139255931,138400935,6,,
2021,139255932,138400936,7,,
2021,139255933,138400937,6,,
2021,140519386,139865377,1,,
2021,139255934,138400942,6,,
2021,140519450,139865449,7,,
2021,140519451,139865451,7,,
2021,140519452,139865452,1,,
2021,141422170,140917113,7,,
2021,140519453,139865453,4,,
2021,141422171,140917114,4,,
2021,140519454,139865454,4,,
2021,140519455,139865455,6,,
2021,140519456,139865456,2,,
2021,140519457,139865458,7,,
2021,142294999,141941829,5,,
2021,142295000,141941829,7,,
2021,141422174,140917117,6,,
2021,141422175,140917118,7,,
2021,141422176,140917119,7,,
2021,142295001,141941830,6,,
2021,141422177,140917120,8,,
2021,141422178,140917121,7,,
2021,141422179,140917122,7,,
2021,142295002,141941832,4,,
2021,142295003,141941834,7,1,
2021,142295004,141941835,1,,
2021,142295005,141941837,7,,
2021,142295006,141941838,7,,
2021,142295007,141941839,6,,
2021,142295008,141941841,7,,
2021,142295009,141941842,4,,
2021,144887306,144973247,1,,
2021,144887307,144973248,7,,
2021,142295010,141941843,4,,
2021,142295011,141941844,1,,
2021,143412720,143250412,7,,
2021,143412721,143250413,7,,
2021,144887308,144973250,4,,
2021,143412722,143250414,6,,
2021,143412723,143250416,7,,
2021,144887309,144973251,6,,
2021,144887310,144973252,6,,
2021,144887311,144973255,7,,
2021,144887312,144973256,7,,
2021,145455819,145621295,7,,
2021,145455820,145621300,4,,
2021,146323792,146616015,7,,
2021,145455821,145621301,6,,
2021,145455822,145621302,5,,
2021,145455823,145621302,7,,
2021,145455824,145621303,5,,
2021,145455825,145621303,7,,
2021,146323793,146616016,7,,
2021,146323794,146616017,6,,
2021,146323795,146616018,7,,
2021,147589877,148106504,6,,
2021,142294866,141941654,6,,
2021,138564460,137599655,6,,
2021,144546058,144576469,6,,
2021,138564461,137599656,6,,
2021,135536961,134197418,6,,
2021,143070207,142849027,6,,
2021,138564464,137599659,6,,
2021,137552384,136435046,6,,
2021,137552386,136435048,6,,
2021,144548691,144579454,6,,
2021,142294867,141941655,6,,
2021,143070221,142849044,6,,
2021,138564462,137599657,6,,
2021,144546059,144576471,6,,
2021,138564463,137599658,6,,
2021,148074799,148675775,1,,
2021,142294874,141941663,6,,
2021,143070215,142849038,6,,
2021,142294869,141941657,6,,
2021,142294868,141941656,6,,
2021,140217009,139511402,6,,
2021,140217007,139511400,6,,
2021,148074797,148675773,6,,
2021,142294870,141941658,6,,
2021,144546062,144576476,6,,
2021,143070218,142849041,6,,
2021,144546065,144576480,6,,
2021,144546060,144576474,6,,
2021,148074796,148675772,6,,
2021,143070220,142849043,6,,
2021,143070216,142849039,6,,
2021,144548690,144579453,6,,
2021,144548694,144579456,6,,
2021,145520479,145692478,6,,
2021,144548688,144579451,6,,
2021,145520481,145692480,6,,
2021,145520480,145692479,6,,
2021,145519633,145691492,6,,
2021,149354841,150148014,1,,
2021,149349173,150142051,6,,
2021,148074800,148675776,6,,
2021,148074803,148675778,6,,
2021,135504590,134168816,6,,
2021,135504591,134168817,6,,
2021,135504326,134163856,7,,
2021,135504592,134168818,4,,
2021,135504327,134163857,4,,
2021,135504328,134163858,1,,
2021,135504329,134163858,4,,
2021,135504594,134168821,5,,
2021,135504595,134168821,7,,
2021,141422160,140917101,7,,
2021,135504330,134163859,7,,
2021,135504333,134163862,7,,
2021,135504334,134163863,7,,
2021,136712800,135537311,7,,
2021,137717084,136624596,7,,
2021,135504599,134168825,4,,
2021,135504600,134168825,7,,
2021,135504601,134168826,7,,
2021,135504339,134163868,7,,
2021,135504342,134163870,7,,
2021,135504341,134163870,5,,
2021,135504604,134168829,7,,
2021,135504343,134163871,7,,
2021,136709472,135489101,6,,
2021,135504345,134163873,7,,
2021,135504606,134168830,4,,
2021,135504605,134168830,1,,
2021,135504346,134163874,4,,
2021,135504347,134163875,7,,
2021,135504348,134163876,7,,
2021,136715629,135490332,7,,
2021,135504607,134168832,5,,
2021,135504608,134168832,7,,
2021,135504349,134163878,1,,
2021,135504609,134168833,7,,
2021,140519384,139865376,5,,
2021,140519385,139865376,7,,
2021,135504350,134163879,6,,
2021,135504610,134168834,7,,
2021,136739594,135538093,1,,
2021,135504351,134163880,7,,
2021,135504611,134168835,5,,
2021,135504612,134168835,7,,
2021,135504352,134163881,1,,
2021,135504613,134168836,4,,
2021,136709474,135489102,7,,
2021,136709473,135489102,5,,
2021,136715630,135490334,7,1,
2021,135504614,134168838,1,,
2021,135504615,134168839,7,,
2021,135504617,134168840,7,,
2021,135504616,134168840,4,,
2021,135504618,134168842,6,,
2021,135504619,134168844,6,,
2021,136715631,135490335,7,,
2021,136715632,135490336,7,,
2021,135504621,134168847,7,,
2021,136739596,135538095,1,,
2021,140519383,139865374,6,,
2021,138560932,137594781,6,,
2021,135504625,134168851,7,,
2021,137717085,136624598,7,,
2021,135504627,134168853,5,,1
2021,135504628,134168853,7,1,
2021,137717086,136624599,1,,
2021,137717087,136624599,6,,
2021,137717240,136624737,7,,
2021,135504353,134163883,4,,
2021,136715635,135490338,7,1,
2021,136715634,135490338,5,,1
2021,136715636,135490339,7,,
2021,136715637,135490340,4,,
2021,135504631,134168858,4,,
2021,135504632,134168859,7,,
2021,135504633,134168860,7,,
2021,138564431,137599625,5,,
2021,138564432,137599625,7,,
2021,137718235,136625815,7,,
2021,137717241,136624738,5,,1
2021,137717242,136624738,7,1,
2021,139255884,138400874,6,,
2021,137718236,136625816,4,,
2021,136739598,135538097,7,,
2021,136739599,135538098,7,,
2021,136739600,135538099,7,,
2021,136715638,135490342,5,,1
2021,136715639,135490342,7,1,
2021,136715640,135490343,7,,
2021,136739601,135538100,6,,
2021,136739602,135538101,7,,
2021,136715641,135490344,6,,
2021,136739603,135538102,7,,
2021,136739604,135538103,7,,
2021,136715642,135490346,6,,
2021,136715643,135490347,7,,
2021,136739605,135538105,1,,
2021,136715645,135490348,7,1,
2021,136715644,135490348,5,,1
2021,136739606,135538106,7,,
2021,137718296,136625880,5,,1
2021,137718297,136625880,7,1,
2021,136739607,135538107,4,,
2021,136739608,135538107,7,,
2021,136739609,135538108,7,,
2021,137718298,136625881,7,,
2021,137718299,136625882,5,,
2021,137718300,136625882,7,,
2021,136715647,135490353,7,,
2021,141422161,140917102,7,,
2021,136739611,135538112,1,,
2021,149351614,150144588,7,,
2021,142250657,141893217,7,,
2021,138564433,137599626,7,,
2021,136715652,135490357,7,1,
2021,136715651,135490357,5,,1
2021,136739613,135538115,6,,
2021,136739614,135538116,7,,
2021,136739615,135538117,4,,
2021,138564434,137599627,6,,
2021,136739619,135538121,7,,
2021,136739618,135538121,5,,
2021,136715654,135490359,7,,
2021,136739620,135538124,5,,
2021,136739621,135538124,7,,
2021,136744576,135538125,7,,
2021,136715656,135490361,4,,
2021,136715655,135490361,1,,
2021,136715657,135490362,7,,
2021,137718413,136626019,4,,
2021,136744577,135538127,7,,
2021,136715659,135490364,7,,
2021,137718301,136625885,6,,
2021,137718302,136625888,6,,
2021,137718303,136625889,6,,
2021,137718305,136625891,7,,
2021,137718306,136625892,7,,
2021,138561336,137595358,4,,
2021,137718308,136625894,7,,
2021,137718309,136625895,7,1,
2021,137718311,136625897,4,,
2021,137718313,136625900,6,,
2021,137718315,136625903,4,,
2021,137718316,136625905,7,,
2021,137718317,136625906,4,,
2021,137718318,136625908,7,,
2021,137718414,136626020,5,,1
2021,137718415,136626020,7,1,
2021,137718320,136625911,7,,
2021,137718321,136625912,6,,
2021,137718322,136625913,7,,
2021,138561930,137596228,7,,
2021,137718323,136625914,7,,
2021,137718324,136625915,7,,
2021,137718325,136625916,7,,
2021,137718326,136625917,6,,
2021,137718327,136625919,4,,
2021,137718328,136625921,7,,
2021,137718329,136625922,7,,
2021,137718330,136625925,1,,
2021,137718331,136625925,4,,
2021,137718332,136625926,4,,
2021,137718333,136625927,7,,
2021,137718336,136625929,7,,
2021,137718337,136625930,7,,
2021,137718338,136625932,6,,
2021,137718340,136625936,7,,
2021,137718341,136625938,4,,
2021,137718342,136625939,4,,
2021,137718343,136625940,7,,
2021,137718344,136625941,4,,
2021,137718345,136625943,5,,
2021,137718346,136625943,7,,
2021,137718347,136625944,7,1,
2021,137718348,136625945,1,,
2021,137718349,136625946,7,,
2021,139255885,138400875,7,,
2021,138564435,137599628,7,,
2021,138562080,137596448,7,,
2021,137718352,136625950,7,,
2021,137718353,136625951,7,,
2021,138562200,137596608,7,,
2021,144482553,144498931,7,,
2021,138562302,137596756,7,,
2021,142250658,141893219,4,,
2021,138562623,137597224,1,,
2021,138562624,137597224,6,,
2021,139255976,138400981,7,,
2021,138562817,137597519,7,,
2021,138562970,137597724,4,,
2021,138564438,137599632,7,,
2021,138563143,137597964,1,,
2021,138563144,137597964,4,,
2021,138564439,137599633,7,,
2021,144482554,144498932,1,,
2021,144482555,144498932,4,,
2021,138564440,137599634,4,,
2021,138563741,137598797,4,,
2021,138564144,137599328,6,,
2021,138564441,137599636,4,,
2021,138564380,137599567,5,,
2021,138564381,137599567,7,,
2021,138564382,137599568,7,,
2021,138564383,137599569,5,,
2021,138564384,137599569,7,,
2021,138564442,137599637,7,,
2021,138564385,137599570,5,,
2021,138564386,137599570,7,,
2021,138564443,137599638,7,,
2021,138564388,137599572,7,,
2021,138564389,137599574,4,,
2021,138564390,137599576,4,,
2021,138564391,137599576,7,,
2021,138564392,137599578,7,,
2021,138564393,137599579,7,,
2021,138564396,137599581,7,,
2021,142250659,141893221,1,,
2021,142250660,141893221,6,,
2021,139255886,138400876,6,,
2021,138564401,137599585,6,,
2021,142250661,141893222,6,,
2021,138564445,137599640,7,,
2021,138564404,137599590,4,,
2021,138564446,137599641,7,1,
2021,138564406,137599594,7,,
2021,138564447,137599642,7,,
2021,138564407,137599596,7,,
2021,138564408,137599597,7,,
2021,140519387,139865379,7,,
2021,138564409,137599598,7,,
2021,138564410,137599600,7,,
2021,138564411,137599601,4,,
2021,138564412,137599601,7,,
2021,141422165,140917106,4,,
2021,138564414,137599605,4,,
2021,138564415,137599605,7,,
2021,138564416,137599607,4,,
2021,138564417,137599608,1,,
2021,138564418,137599610,4,,
2021,139255888,138400879,7,,
2021,139255889,138400881,4,,
2021,138564419,137599612,7,,
2021,139255890,138400883,7,,
2021,139255891,138400884,4,,
2021,139255892,138400885,1,,
2021,139255893,138400886,7,,
2021,139255894,138400887,1,,
2021,139255895,138400891,5,,
2021,139255896,138400891,7,,
2021,139255897,138400892,7,,
2021,139255898,138400893,4,,
2021,139255899,138400894,4,,
2021,139255900,138400896,4,,
2021,140519388,139865380,7,1,
2021,139255902,138400900,4,,
2021,139255903,138400901,3,,
2021,139255904,138400902,7,,
2021,139255905,138400904,4,,
2021,139255906,138400905,1,,
2021,141422166,140917107,7,,
2021,139255908,138400907,7,,
2021,140519389,139865381,4,,
2021,139255909,138400909,6,,
2021,139255910,138400910,7,,
2021,139255911,138400912,7,,
2021,139255913,138400916,7,,
2021,139255914,138400917,7,,
2021,139255915,138400918,7,,
2021,139255916,138400919,7,,
2021,139255918,138400921,4,,
2021,139255919,138400922,7,,
2021,140519390,139865382,7,,
