data_year,suspect_using_id,offense_id
2021,4,173587182
2021,4,173581223
2021,4,173587193
2021,4,173587211
2021,4,173581221
2021,4,173581220
2021,1,173581214
2021,3,173587360
2021,3,173587361
2021,4,173587209
2021,4,173587210
2021,4,173581212
2021,4,173590133
2021,2,173581213
2021,4,174703193
2021,4,173587322
2021,4,173587323
2021,4,173587324
2021,4,173587245
2021,4,174703211
2021,2,174703212
2021,4,174703192
2021,4,176155685
2021,3,174701867
2021,2,173590132
2021,4,173587301
2021,4,173587302
2021,4,173587298
2021,4,173587299
2021,4,174703206
2021,4,173581208
2021,4,173587300
2021,4,173581207
2021,4,173581206
2021,4,176159019
2021,4,174701865
2021,4,174703191
2021,4,176155677
2021,4,173581204
2021,4,178054686
2021,4,173587276
2021,4,173581203
2021,1,173587273
2021,1,179626282
2021,1,173587274
2021,4,173590131
2021,4,173581202
2021,1,173587231
2021,1,173587272
2021,4,174703190
2021,1,174701844
2021,1,174701845
2021,4,179626278
2021,4,174703171
2021,1,174703168
2021,3,174703168
2021,4,173587270
2021,4,174703161
2021,4,174703158
2021,4,174703149
2021,4,174703150
2021,4,176156617
2021,4,176156618
2021,4,174703155
2021,4,174703152
2021,4,176160313
2021,4,174703148
2021,3,176155707
2021,3,176155708
2021,4,173587232
2021,4,174703138
2021,4,174703147
2021,4,174703146
2021,1,174703145
2021,3,173587257
2021,4,173587229
2021,4,174703144
2021,3,178054731
2021,3,178054732
2021,4,174703143
2021,4,174703141
2021,4,174703142
2021,4,174702977
2021,4,173587244
2021,1,173587243
2021,3,173587243
2021,4,174703137
2021,3,174703136
2021,4,174703135
2021,4,173587239
2021,4,174703134
2021,4,174703133
2021,4,174703130
2021,4,174703196
2021,2,176156612
2021,4,173587238
2021,4,176156614
2021,4,174701860
2021,4,178054730
2021,4,174702980
2021,1,173587224
2021,4,174703205
2021,1,173587223
2021,4,173587225
2021,4,174702974
2021,4,174702975
2021,4,174702970
2021,4,173587208
2021,4,173587207
2021,1,174702973
2021,4,174702972
2021,4,174702971
2021,1,173587205
2021,1,173587203
2021,3,173587200
2021,3,173587201
2021,3,173587204
2021,4,176155688
2021,4,176155689
2021,3,174701855
2021,4,174702967
2021,3,173587202
2021,4,174702969
2021,4,176155696
2021,4,173587192
2021,4,173587199
2021,4,174702331
2021,3,173587181
2021,4,174703197
2021,4,174703198
2021,4,174702966
2021,4,173581219
2021,2,174702965
2021,4,174702964
2021,4,174703199
2021,4,173587180
2021,4,178054682
2021,4,174702963
2021,4,174702961
2021,1,174701849
2021,3,174701849
2021,1,174701850
2021,3,174701850
2021,3,173587184
2021,2,174702960
2021,4,176156630
2021,2,174701848
2021,4,173581232
2021,4,173581237
2021,4,174702956
2021,4,173581235
2021,4,174702954
2021,4,173587179
2021,4,174702953
2021,4,174702951
2021,4,174702952
2021,4,174702950
2021,4,174702949
2021,4,176155691
2021,4,173587178
2021,4,174702948
2021,4,179626279
2021,4,173581224
2021,4,173581222
2021,4,173581228
2021,4,173581229
2021,4,174702947
2021,3,173581227
2021,4,173581218
2021,4,179626276
2021,3,173581225
2021,3,173581226
2021,4,174702945
2021,4,178054729
2021,2,176155682
2021,4,174701846
2021,4,176160307
2021,4,176160308
2021,4,178054712
2021,4,174702908
2021,4,174702909
2021,4,174702910
2021,1,174702915
2021,4,178054720
2021,4,178054721
2021,4,178054722
2021,4,174702907
2021,3,174703165
2021,4,174702906
2021,4,176156591
2021,4,174703179
2021,4,174703180
2021,3,178054723
2021,4,174703189
2021,4,174702899
2021,4,174702336
2021,1,174702897
2021,3,174703178
2021,4,179626267
2021,4,179626268
2021,4,179626273
2021,4,179626274
2021,4,176156589
2021,4,178055006
2021,4,174702888
2021,4,174702886
2021,4,174703184
2021,4,174703185
2021,4,174703186
2021,4,174703187
2021,1,174702976
2021,4,179626313
2021,1,176156625
2021,1,176156626
2021,4,174703163
2021,1,174702285
2021,1,174702286
2021,4,174703176
2021,4,174703177
2021,1,174703188
2021,3,174703188
2021,4,179626277
2021,3,174703169
2021,3,174703170
2021,4,179626271
2021,4,179626272
2021,4,174702815
2021,4,174702284
2021,4,174702884
2021,4,174702882
2021,4,174702879
2021,1,174703162
2021,4,176160305
2021,2,176160306
2021,4,176156621
2021,4,174703156
2021,4,174702282
2021,4,174702283
2021,4,174702247
2021,4,174702813
2021,4,174702811
2021,4,174703129
2021,4,174702984
2021,4,176160302
2021,4,174702958
2021,4,174702959
2021,4,174702809
2021,1,174702801
2021,4,174702800
2021,3,174702955
2021,4,178055212
2021,4,176160300
2021,1,176160310
2021,3,174702978
2021,4,174702979
2021,4,174702797
2021,4,174702796
2021,4,174702341
2021,4,174702281
2021,4,174702957
2021,4,174702289
2021,4,174702280
2021,4,174702279
2021,4,174702293
2021,4,174702277
2021,4,174702943
2021,4,176156561
2021,3,174702925
2021,3,174702926
2021,4,176156601
2021,4,174702275
2021,4,174702274
2021,4,174702273
2021,4,174702272
2021,4,174702246
2021,3,178054726
2021,3,178054727
2021,3,178054728
2021,4,178054725
2021,3,174702932
2021,4,174702935
2021,1,174702936
2021,3,174702936
2021,4,174702245
2021,4,178054724
2021,4,179626275
2021,4,174702287
2021,1,174702243
2021,4,174702242
2021,1,174702942
2021,3,176156604
2021,4,174702240
2021,4,174702939
2021,4,176156547
2021,1,178054708
2021,4,174702236
2021,2,174702235
2021,4,174702233
2021,3,174702931
2021,4,176156539
2021,4,174702851
2021,4,174702217
2021,4,174702216
2021,4,176156536
2021,4,174702213
2021,4,176160271
2021,4,176160268
2021,4,174702301
2021,4,176160229
2021,4,176160260
2021,4,176160225
2021,4,176160259
2021,3,176156598
2021,3,176156599
2021,4,176160256
2021,4,174702912
2021,1,176160255
2021,1,175680773
2021,3,176160252
2021,4,176160250
2021,4,176160247
2021,4,176160246
2021,4,176160266
2021,4,176160264
2021,4,174702890
2021,4,174702891
2021,4,174702892
2021,4,176160243
2021,4,176160244
2021,4,176160263
2021,4,176160240
2021,4,176160238
2021,2,176160236
2021,1,176160219
2021,1,176160220
2021,4,176160216
2021,4,176160214
2021,4,174702862
2021,4,176160211
2021,3,174702867
2021,3,174702868
2021,4,178054815
2021,1,178055039
2021,4,174702870
2021,4,174702871
2021,4,174702872
2021,3,174702859
2021,3,174702860
2021,4,176160227
2021,4,178054719
2021,1,178055022
2021,4,174702857
2021,4,174702298
2021,4,176159060
2021,4,174702854
2021,4,176160205
2021,4,178055213
2021,3,178055214
2021,4,174702821
2021,4,176160203
2021,4,178054812
2021,4,176160201
2021,4,174702848
2021,4,176160223
2021,4,176160198
2021,4,179626260
2021,4,179626261
2021,4,174702805
2021,1,174702844
2021,4,176160196
2021,4,174702308
2021,4,176160194
2021,4,176160163
2021,4,176160164
2021,4,176160190
2021,4,176160188
2021,4,174702828
2021,4,174702829
2021,4,176160208
2021,4,174702841
2021,4,174702842
2021,1,176160186
2021,4,174702839
2021,1,178054813
2021,4,178054814
2021,1,176156579
2021,1,176156580
2021,3,174702823
2021,4,176160161
2021,1,174702835
2021,4,176160159
2021,2,176160200
2021,4,176160156
2021,4,176160157
2021,4,176156577
2021,4,179626269
2021,4,179626270
2021,3,176156585
2021,3,176156586
2021,2,176156569
2021,4,176160154
2021,4,176160150
2021,4,176160137
2021,4,174702803
2021,4,176160192
2021,4,176160134
2021,4,174702307
2021,1,176160147
2021,4,178054718
2021,4,176160183
2021,4,174702337
2021,4,176160297
2021,4,176160298
2021,4,174702330
2021,4,178055018
2021,4,176160181
2021,4,176160179
2021,4,176160174
2021,4,174702325
2021,4,174702326
2021,4,176160172
2021,4,176156571
2021,4,176160169
2021,4,176160170
2021,4,176160144
2021,3,174702329
2021,4,176160295
2021,4,176160131
2021,4,179626266
2021,4,174702313
2021,3,174702320
2021,3,174702321
2021,4,178054717
2021,4,176160129
2021,4,178054716
2021,4,176160128
2021,4,174702260
2021,4,176159057
2021,4,176160127
2021,4,176160125
2021,3,174702316
2021,3,174702317
2021,4,178055208
2021,4,178055209
2021,4,176160123
2021,1,176160120
2021,4,176160118
2021,1,178054713
2021,1,178054714
2021,4,178055207
2021,4,176159153
2021,4,176159151
2021,4,176159149
2021,4,176159146
2021,4,176156558
2021,4,176159144
2021,1,178054715
2021,1,174702312
2021,4,176159143
2021,4,176159141
2021,4,176159139
2021,4,176159110
2021,4,176159108
2021,1,176159106
2021,4,174702302
2021,3,174702303
2021,4,174702305
2021,4,176159104
2021,4,176159102
2021,4,178054816
2021,1,174702300
2021,4,176159100
2021,4,176159098
2021,4,178054805
2021,4,176159095
2021,1,176156534
2021,3,176156534
2021,4,176159091
2021,4,176159092
2021,4,176159090
2021,4,176159088
2021,3,176159086
2021,2,176159083
2021,4,179626311
2021,2,176159079
2021,1,174702294
2021,4,176156567
2021,4,176156564
2021,4,176159077
2021,4,176159074
2021,4,176159075
2021,4,176159072
2021,4,176159070
2021,4,176160279
2021,4,179626310
2021,2,179626309
2021,4,174702270
2021,4,174702271
2021,1,179626312
2021,4,176159042
2021,1,179626264
2021,4,174702262
2021,4,174702267
2021,4,176159053
2021,3,174702266
2021,3,174702269
2021,4,176159050
2021,4,176159006
2021,4,176159004
2021,4,176159049
2021,3,176156555
2021,4,176159038
2021,4,176159039
2021,4,176159040
2021,4,176159035
2021,4,176159033
2021,4,176159031
2021,4,176159030
2021,4,176159002
2021,4,176158935
2021,4,176158999
2021,4,176158937
2021,4,176158995
2021,4,176158996
2021,4,176158930
2021,4,176158931
2021,1,174702257
2021,4,179626299
2021,4,176158926
2021,1,176160289
2021,1,176158993
2021,4,174702255
2021,4,174702256
2021,3,176157889
2021,4,176157887
2021,4,176157885
2021,4,176157883
2021,3,174702253
2021,3,174702254
2021,4,176158970
2021,4,176158967
2021,4,176158965
2021,4,174702252
2021,4,176158963
2021,4,176158961
2021,1,176160281
2021,3,176160281
2021,1,176160282
2021,3,176160282
2021,4,176157881
2021,4,176158959
2021,4,176158957
2021,4,178055204
2021,4,178055205
2021,4,179626304
2021,4,179626303
2021,4,176158952
2021,4,176157879
2021,4,176160286
2021,4,176160287
2021,3,178054709
2021,3,178054710
2021,3,178054711
2021,1,176160284
2021,4,178055206
2021,4,179626824
2021,4,176160277
2021,4,176157877
2021,4,176157875
2021,4,176157873
2021,4,176157871
2021,4,179626297
2021,4,179626298
2021,4,179626259
2021,4,176157866
2021,4,176157864
2021,4,174702232
2021,3,174702231
2021,4,179626296
2021,4,178054707
2021,3,174702221
2021,4,179626262
2021,4,179626263
2021,4,178055203
2021,4,176157827
2021,4,176157825
2021,4,176157797
2021,4,178055211
2021,3,176160272
2021,3,176160273
2021,4,176157823
2021,4,176157821
2021,4,178055202
2021,4,176157819
2021,4,176157818
2021,4,176157795
2021,4,178054748
2021,4,176160275
2021,4,176157761
2021,4,178055210
2021,4,176157814
2021,4,176157811
2021,4,178188114
2021,4,176157801
2021,4,176157804
2021,4,176157792
2021,4,176160234
2021,1,176160231
2021,4,176160140
2021,4,178054747
2021,3,176160142
2021,4,178055201
2021,3,176157785
2021,3,176157786
2021,4,176156779
2021,4,176157781
2021,4,176160138
2021,4,176157779
2021,4,178054807
2021,4,178055199
2021,4,176159064
2021,4,176157777
2021,2,176157742
2021,4,179626442
2021,4,176159119
2021,4,179626443
2021,4,176157701
2021,4,176157687
2021,3,176159136
2021,3,176159137
2021,4,178054809
2021,4,178054810
2021,4,178054811
2021,3,176159115
2021,4,179626283
2021,4,176159117
2021,4,176159128
2021,1,176157759
2021,4,176157757
2021,4,176157755
2021,1,176157703
2021,4,176159130
2021,4,178054806
2021,3,176159123
2021,3,176159124
2021,4,176159009
2021,4,176157699
2021,4,176157697
2021,4,176157695
2021,4,176157693
2021,4,176157691
2021,4,178055197
2021,1,176159017
2021,4,176159013
2021,4,176157689
2021,4,176159068
2021,4,176159066
2021,4,176157686
2021,4,176159062
2021,4,178054741
2021,3,176159026
2021,4,176159024
2021,4,178054742
2021,4,178054743
2021,4,176159011
2021,4,179626289
2021,4,179626290
2021,2,179626291
2021,3,176159022
2021,1,176159015
2021,1,176159021
2021,4,176158988
2021,4,176158976
2021,3,176158977
2021,3,176158978
2021,4,176157679
2021,4,179626823
2021,4,178054801
2021,4,178054802
2021,4,178054803
2021,4,176157706
2021,4,176156772
2021,3,176158980
2021,3,176158981
2021,3,176158982
2021,4,176158990
2021,4,176158991
2021,4,176156771
2021,1,176158950
2021,3,176158950
2021,4,179626306
2021,4,179626307
2021,4,179626308
2021,4,176156767
2021,4,176156765
2021,4,176158946
2021,4,176157665
2021,4,176157664
2021,4,176158948
2021,3,178054755
2021,3,178054756
2021,1,176158941
2021,4,179626288
2021,4,176157660
2021,4,176158939
2021,4,176156761
2021,3,176157859
2021,3,176157860
2021,3,176157861
2021,1,176156755
2021,1,176156756
2021,4,176156760
2021,4,176156753
2021,4,176156751
2021,4,179626441
2021,4,176156749
2021,4,176157856
2021,4,176157857
2021,3,178054749
2021,4,176157845
2021,3,176157846
2021,4,176156747
2021,4,176156758
2021,4,176157790
2021,4,176156745
2021,4,178054750
2021,4,178054751
2021,4,178054752
2021,4,176157829
2021,3,176157848
2021,4,178055192
2021,1,176157842
2021,1,176157843
2021,4,176157854
2021,4,179626286
2021,4,179626287
2021,4,178188099
2021,4,176156730
2021,3,176156727
2021,3,176157834
2021,3,176157835
2021,4,176156725
2021,1,176157850
2021,1,176157851
2021,3,176157851
2021,1,176157852
2021,3,176157852
2021,4,176157806
2021,4,176156666
2021,4,176156723
2021,4,178188113
2021,4,179626439
2021,4,176156721
2021,4,178054739
2021,4,176157800
2021,4,179626293
2021,4,179626294
2021,4,179626295
2021,4,176156684
2021,4,176156671
2021,4,176156672
2021,4,176156670
2021,4,176156668
2021,4,176156664
2021,4,177116351
2021,1,178054735
2021,4,178055185
2021,4,178055186
2021,3,178054745
2021,3,178054746
2021,4,178055200
2021,4,176157770
2021,4,176157771
2021,4,178054734
2021,4,176156657
2021,4,176156655
2021,4,179626820
2021,4,179626821
2021,4,179626822
2021,4,176156652
2021,4,179626292
2021,4,176156650
2021,4,176157763
2021,4,176157753
2021,4,176157751
2021,4,176156649
2021,2,178188105
2021,4,176157749
2021,4,176156647
2021,3,176157746
2021,3,176157747
2021,4,176157744
2021,4,176156645
2021,4,176157669
2021,4,176157667
2021,4,176156642
2021,4,176156640
2021,4,178055166
2021,4,178055163
2021,4,176156716
2021,4,176157704
2021,4,178055149
2021,4,178055162
2021,4,176157736
2021,3,176157733
2021,3,176157734
2021,3,176157726
2021,3,176157727
2021,3,176157728
2021,4,176157721
2021,3,176157730
2021,3,176157731
2021,4,178055161
2021,4,178055159
2021,4,178055160
2021,3,176157723
2021,3,176157724
2021,4,178055170
2021,4,176157718
2021,3,176157719
2021,4,179626433
2021,4,179626434
2021,4,179626432
2021,4,179626431
2021,1,176157715
2021,4,176157712
2021,3,178054744
2021,3,176157708
2021,4,178055164
2021,4,179626819
2021,3,176157677
2021,3,176157678
2021,4,178188109
2021,4,178055158
2021,4,178055157
2021,1,176157674
2021,3,176157673
2021,4,178055156
2021,4,178055155
2021,4,178055154
2021,4,178055153
2021,4,178054740
2021,4,178055194
2021,4,178055152
2021,4,178055151
2021,4,178055150
2021,3,178055196
2021,3,176157657
2021,3,176157658
2021,3,176156777
2021,4,179626284
2021,4,179626285
2021,4,178055143
2021,2,179626352
2021,4,178055130
2021,4,178055127
2021,4,176156734
2021,2,178055146
2021,3,176156742
2021,3,176156743
2021,4,178055126
2021,3,176156738
2021,3,176156735
2021,3,176156736
2021,4,178055144
2021,4,178055145
2021,4,176156706
2021,4,178055125
2021,4,176156696
2021,4,176156708
2021,4,179626440
2021,4,178055142
2021,1,178055141
2021,4,178055139
2021,4,178055138
2021,4,178055137
2021,3,178055136
2021,4,178055135
2021,4,176156704
2021,1,178055190
2021,4,176156694
2021,4,178054738
2021,4,176156689
2021,4,176156688
2021,4,179626429
2021,4,178055131
2021,4,178055132
2021,4,178055133
2021,4,176156686
2021,4,178055129
2021,4,179626428
2021,4,176156714
2021,4,176156715
2021,4,176156710
2021,4,176156711
2021,2,179626427
2021,4,178055124
2021,4,178055123
2021,4,178055120
2021,1,178054737
2021,4,176156702
2021,4,178055188
2021,3,176156701
2021,4,178055062
2021,3,178055063
2021,2,179626347
2021,4,178054736
2021,4,178055115
2021,4,178055114
2021,4,176156682
2021,4,176156680
2021,4,176156674
2021,4,178055061
2021,1,178055117
2021,4,178188106
2021,3,178055187
2021,4,178055077
2021,4,179626346
2021,4,178055184
2021,4,178055075
2021,4,179626345
2021,2,178055147
2021,4,179626343
2021,4,179626344
2021,4,178055073
2021,4,178055045
2021,4,178055182
2021,4,178055072
2021,4,178055040
2021,4,178055041
2021,4,178055176
2021,2,179626340
2021,4,179626341
2021,4,178055029
2021,4,178055028
2021,4,178055025
2021,4,178188104
2021,2,179626817
2021,4,178054990
2021,2,178054987
2021,2,178054986
2021,4,178055118
2021,4,178054973
2021,4,178054927
2021,4,178055004
2021,4,179626336
2021,4,178054891
2021,4,179626775
2021,4,179626710
2021,4,179626684
2021,4,179626471
2021,4,179626472
2021,4,163231544
2021,4,168239372
2021,2,168239374
2021,4,168239371
2021,4,168239370
2021,4,169846142
2021,4,168239366
2021,4,179453349
2021,4,168239368
2021,2,168239367
2021,2,168239365
2021,4,175280700
2021,4,175280699
2021,2,179453450
2021,4,178660047
2021,4,179453350
2021,3,162956713
2021,4,162956937
2021,3,162961630
2021,4,165601266
2021,4,165601268
2021,4,165601267
2021,4,168073519
2021,3,166443568
2021,4,166443563
2021,4,166443564
2021,4,166443565
2021,4,171005085
2021,3,168073520
2021,3,168073521
2021,3,171005084
2021,4,171005082
2021,4,171005083
2021,4,171005081
2021,4,171005080
2021,4,169316515
2021,4,174601467
2021,4,171545436
2021,4,173287246
2021,3,175907980
2021,4,174601466
2021,1,175907979
2021,4,174601465
2021,1,178313822
2021,4,178313821
2021,4,174491456
2021,4,180876234
2021,4,168708878
2021,4,169846059
2021,4,168708879
2021,4,169846058
2021,4,169846056
2021,4,169846057
2021,4,169846054
2021,4,169846055
2021,4,174491458
2021,4,174491457
2021,4,174491455
2021,2,161522734
2021,4,161523198
2021,4,161523197
2021,4,167962923
2021,1,161522728
2021,4,164380161
2021,4,173499455
2021,4,173499456
2021,4,161522722
2021,4,161522724
2021,4,161522723
2021,4,166413960
2021,4,166187120
2021,4,162961781
2021,4,162957039
2021,4,162957038
2021,3,166187124
2021,3,166187125
2021,4,164380163
2021,2,173499461
2021,4,162961779
2021,4,166187123
2021,4,162957032
2021,4,162961777
2021,4,166187154
2021,4,162957031
2021,4,162961775
2021,4,162961774
2021,4,162957030
2021,4,166187305
2021,4,164380183
2021,4,164380184
2021,4,164380185
2021,3,164380186
2021,3,164380187
2021,4,164380179
2021,4,164380180
2021,4,166187134
2021,4,166187135
2021,4,173499462
2021,4,166187133
2021,3,164380175
2021,3,164380176
2021,4,166187153
2021,4,164380174
2021,4,164380173
2021,4,166187130
2021,1,166187131
2021,4,166187128
2021,4,166187129
2021,4,173499460
2021,2,169846040
2021,4,173499458
2021,4,173499459
2021,4,164380164
2021,4,166187144
2021,4,166187145
2021,4,173499466
2021,4,166187157
2021,4,166187156
2021,4,167962925
2021,4,166187152
2021,3,166187146
2021,4,173499465
2021,2,167962924
2021,4,166187148
2021,4,173499463
2021,4,166187143
2021,4,166413986
2021,4,167962928
2021,4,166413988
2021,4,166413985
2021,4,173499469
2021,4,166413983
2021,4,166413976
2021,4,166413982
2021,4,166413977
2021,4,173499468
2021,4,166413979
2021,4,167962927
2021,1,166413981
2021,4,166413975
2021,4,166413974
2021,4,169846042
2021,4,169846043
