data_year,arrestee_id,nibrs_arrestee_weapon_id,weapon_id
2021,42175603,,51
2021,42175607,,51
2021,43075539,,51
2021,42175601,,51
2021,42175593,,51
2021,45296543,,51
2021,42717220,,51
2021,43075538,,51
2021,42447454,,51
2021,42717218,,51
2021,42175598,,51
2021,42175597,,51
2021,42447478,,51
2021,42175596,,51
2021,42447476,,51
2021,42175595,,51
2021,42175589,,51
2021,42175594,,51
2021,42175592,,51
2021,42175591,,51
2021,42175590,,51
2021,42175583,,51
2021,42447472,,51
2021,42717231,,51
2021,42717232,,51
2021,42717233,,51
2021,42447083,,51
2021,42175585,,51
2021,42717333,,51
2021,42447082,,51
2021,42447474,,51
2021,42447475,,51
2021,45807779,,51
2021,45807780,,51
2021,43391729,,51
2021,42447473,,51
2021,42447471,,51
2021,43691959,,51
2021,42447470,,51
2021,42447748,,51
2021,42447749,,51
2021,43075543,,51
2021,43075548,,51
2021,42447469,,51
2021,42717235,,51
2021,43391726,,51
2021,43691963,,52
2021,43691963,,53
2021,42717227,,51
2021,43691960,,51
2021,43691961,,51
2021,43075542,,51
2021,43075541,,51
2021,43075544,,51
2021,43075545,,51
2021,42717230,,51
2021,42717296,,51
2021,43930668,,51
2021,45489272,,51
2021,42447333,,51
2021,43391732,,51
2021,42447328,,51
2021,42717228,,51
2021,42447327,,52
2021,43691958,,51
2021,44624096,,51
2021,44624097,,51
2021,44624098,,51
2021,42447457,,51
2021,43691957,,51
2021,42447316,,51
2021,44624095,,51
2021,43930798,,51
2021,44943024,,51
2021,42717224,,51
2021,42447455,,51
2021,42447456,,51
2021,44943023,,51
2021,42447095,,51
2021,42717314,,51
2021,43075629,,51
2021,42717328,,51
2021,43075540,,51
2021,44943026,,51
2021,44943027,,51
2021,43075552,,51
2021,43691975,,51
2021,44392788,,51
2021,45807781,,51
2021,43691970,,51
2021,42717332,,51
2021,43930652,,51
2021,43930653,,51
2021,42717326,,51
2021,43691967,,51
2021,42717313,,51
2021,43930651,,51
2021,42717327,,51
2021,42717312,,51
2021,43075551,,51
2021,43691968,,51
2021,43691969,,51
2021,43075628,,51
2021,42717311,,52
2021,43075559,,51
2021,42717307,,51
2021,42717290,,51
2021,42717304,,51
2021,43075556,,51
2021,42717306,,51
2021,42717298,,51
2021,42717249,,51
2021,43075627,,51
2021,42717305,,51
2021,42717302,,51
2021,43075555,,51
2021,42717303,,51
2021,45296529,,51
2021,42717299,,51
2021,44392787,,51
2021,42717300,,51
2021,43691966,,51
2021,42717241,,51
2021,42717297,,51
2021,42717294,,51
2021,42717295,,51
2021,42717293,,51
2021,43075554,,51
2021,43075553,,51
2021,43391731,,51
2021,43075588,,51
2021,42717291,,51
2021,45807778,,51
2021,44943025,,51
2021,42717289,,51
2021,42717288,,51
2021,43075626,,51
2021,43930646,,51
2021,43691964,,52
2021,42717246,,51
2021,42717243,,51
2021,42717242,,51
2021,43930644,,51
2021,44392786,,51
2021,42717238,,52
2021,42717240,,51
2021,43075625,,51
2021,42717236,,51
2021,43075623,,51
2021,43075622,,51
2021,43075624,,51
2021,44943029,,51
2021,44943030,,51
2021,44392796,,51
2021,43075621,,51
2021,45227916,,51
2021,43075620,,51
2021,43075596,,51
2021,43075597,,51
2021,43391738,,51
2021,43391737,,51
2021,43930663,,51
2021,43075598,,51
2021,43930662,,51
2021,43691979,,51
2021,43930671,,51
2021,43930672,,51
2021,43930673,,51
2021,43691978,,51
2021,44392795,,51
2021,44624102,,51
2021,43930660,,51
2021,43391788,,51
2021,43391789,,51
2021,43075592,,51
2021,43075587,,52
2021,43075594,,51
2021,45296530,,51
2021,43930659,,51
2021,43075590,,51
2021,43075591,,51
2021,43075589,,51
2021,44624099,,3
2021,44624100,,3
2021,43391736,,51
2021,43930670,,51
2021,44624101,,51
2021,43075586,,51
2021,43075584,,51
2021,43075585,,51
2021,43391787,,51
2021,44392791,,51
2021,43691976,,51
2021,44392790,,51
2021,43075568,,51
2021,43930657,,51
2021,43930658,,51
2021,43691983,,51
2021,43691984,,51
2021,43391786,,51
2021,43075570,,51
2021,43075569,,51
2021,44392789,,51
2021,43075566,,51
2021,43930656,,51
2021,43391733,,51
2021,43075567,,51
2021,43075564,,51
2021,44392800,,51
2021,43075563,,51
2021,45807783,,51
2021,43075560,,51
2021,43075561,,51
2021,43075562,,51
2021,44624103,,51
2021,44624104,,51
2021,43391783,,51
2021,44392805,,51
2021,44943033,,51
2021,43930669,,51
2021,43391784,,51
2021,45529341,,51
2021,45529342,,51
2021,43691992,,51
2021,43691990,,51
2021,43691991,,51
2021,43391757,,51
2021,43391756,,51
2021,44392797,,51
2021,44392798,,51
2021,43391753,,51
2021,43391754,,51
2021,43691986,,51
2021,43691987,,51
2021,43691988,,51
2021,43391755,,51
2021,43691989,,51
2021,44943031,,51
2021,44943032,,51
2021,43391751,,51
2021,43391752,,51
2021,44392801,,51
2021,43391750,,51
2021,44392799,,51
2021,43391747,,51
2021,43930840,,51
2021,43391748,,51
2021,43391746,,51
2021,43391740,,51
2021,43391743,,53
2021,43391739,,51
2021,43930666,,51
2021,45296540,,51
2021,45296541,,51
2021,44943038,,51
2021,43930839,,51
2021,43930689,,51
2021,43692566,,51
2021,43692558,,51
2021,45296545,,51
2021,43692562,,51
2021,45807786,,51
2021,43692561,,51
2021,44392814,,51
2021,43692511,,51
2021,43692557,,51
2021,45807785,,51
2021,43692556,,51
2021,44624125,,51
2021,44392815,,51
2021,43930688,,51
2021,43692554,,51
2021,43930815,,51
2021,44943036,,51
2021,45296537,,51
2021,44392816,,51
2021,44943037,,51
2021,45296538,,51
2021,44624124,,51
2021,43692510,,51
2021,44392811,,51
2021,44392812,,51
2021,44392813,,51
2021,43692508,,51
2021,44392825,,51
2021,44392826,,51
2021,43930681,,51
2021,43692506,,51
2021,45807790,,51
2021,43692504,,51
2021,43692505,,51
2021,43692502,,51
2021,43692501,,51
2021,44624110,,51
2021,44624111,,51
2021,43930684,,52
2021,44624108,,51
2021,45807784,,51
2021,43692498,,51
2021,43930838,,51
2021,44392821,,51
2021,43930683,,51
2021,45529521,,51
2021,45529522,,51
2021,44392806,,51
2021,43692494,,51
2021,45296534,,51
2021,43692491,,51
2021,45296533,,51
2021,43692492,,51
2021,43692003,,51
2021,44624107,,51
2021,43930837,,51
2021,43930835,,51
2021,43692002,,51
2021,44943046,,51
2021,44943047,,51
2021,43930680,,51
2021,43692001,,52
2021,44943034,,51
2021,43930824,,51
2021,43930836,,51
2021,44624123,,51
2021,44624106,,51
2021,44624105,,51
2021,44392829,,51
2021,44943041,,51
2021,45807789,,51
2021,44392824,,51
2021,43930834,,51
2021,44624115,,51
2021,44392827,,51
2021,45296544,,51
2021,43930831,,51
2021,44392823,,51
2021,44624121,,51
2021,44624122,,51
2021,43930830,,51
2021,43930832,,51
2021,44624118,,51
2021,43930816,,51
2021,43930829,,52
2021,43930828,,51
2021,44392822,,51
2021,43930826,,51
2021,43930827,,51
2021,45807788,,51
2021,44624117,,51
2021,43930823,,51
2021,44624120,,51
2021,44624119,,51
2021,43930821,,51
2021,43930822,,51
2021,43930820,,51
2021,43930819,,51
2021,44624116,,51
2021,43930817,,51
2021,43930813,,51
2021,44624129,,51
2021,43930814,,51
2021,43930807,,51
2021,43930811,,51
2021,43930812,,51
2021,44392886,,51
2021,44392887,,51
2021,43930809,,51
2021,43930810,,51
2021,44392863,,51
2021,44392864,,51
2021,44943040,,51
2021,45296555,,51
2021,45807787,,51
2021,44943039,,51
2021,45807992,,51
2021,44392817,,51
2021,43930806,,51
2021,44392819,,51
2021,43930802,,51
2021,43930801,,51
2021,44624114,,51
2021,43930804,,51
2021,43930805,,51
2021,44392884,,51
2021,45296553,,51
2021,43930799,,51
2021,44392889,,51
2021,45296542,,51
2021,44624127,,51
2021,44624128,,51
2021,44392859,,51
2021,44392882,,51
2021,44392868,,51
2021,44943045,,51
2021,44392885,,51
2021,45296552,,51
2021,44392869,,51
2021,44392860,,51
2021,44392870,,51
2021,44392848,,51
2021,44943239,,51
2021,45296551,,51
2021,44392855,,51
2021,44392856,,51
2021,45807793,,51
2021,44392866,,51
2021,44392865,,51
2021,44392862,,51
2021,44392861,,51
2021,44392854,,51
2021,45296556,,51
2021,45296557,,51
2021,44392858,,51
2021,44392857,,52
2021,44392850,,51
2021,44392851,,51
2021,45807792,,51
2021,44392849,,51
2021,45807868,,51
2021,45807791,,51
2021,44392838,,51
2021,44392839,,51
2021,44392840,,51
2021,44392841,,51
2021,44392842,,51
2021,45296546,,51
2021,45296547,,51
2021,44392843,,51
2021,44392835,,51
2021,45965297,,51
2021,44392836,,51
2021,44943225,,3
2021,44624208,,51
2021,44624209,,51
2021,44624210,,51
2021,44392834,,51
2021,44624205,,51
2021,44943224,,51
2021,44392833,,51
2021,44392832,,51
2021,44392830,,51
2021,44392831,,51
2021,44943042,,51
2021,44943043,,51
2021,44624215,,51
2021,44624214,,51
2021,44624207,,51
2021,44624212,,51
2021,44624211,,51
2021,44943223,,51
2021,44624202,,51
2021,44624204,,51
2021,44943222,,51
2021,44624201,,51
2021,44943261,,51
2021,44624183,,51
2021,44624184,,51
2021,45296554,,51
2021,45500414,,51
2021,44624194,,51
2021,44624195,,52
2021,45227917,,51
2021,45227918,,51
2021,45227919,,51
2021,44624189,,51
2021,44624173,,51
2021,44624181,,51
2021,44943220,,51
2021,44624179,,51
2021,44624178,,51
2021,44624169,,51
2021,44624174,,51
2021,44624175,,51
2021,44624172,,51
2021,44624171,,51
2021,44624170,,51
2021,44624168,,51
2021,45807993,,51
2021,44943264,,51
2021,45296569,,51
2021,45296570,,51
2021,44624133,,51
2021,44943248,,51
2021,44943085,,51
2021,44624165,,51
2021,45807796,,51
2021,44943048,,51
2021,44624159,,51
2021,44943051,,51
2021,44624162,,51
2021,44624164,,51
2021,45807795,,51
2021,44624161,,51
2021,45807794,,51
2021,44943263,,51
2021,44943262,,51
2021,44943256,,51
2021,44943257,,51
2021,44943260,,51
2021,45807800,,51
2021,44943254,,51
2021,45296568,,51
2021,44943244,,51
2021,44943253,,51
2021,44943243,,9
2021,44943249,,51
2021,45807799,,51
2021,44943251,,51
2021,45296564,,51
2021,45296565,,51
2021,45296566,,51
2021,45296567,,51
2021,45296562,,51
2021,45296563,,51
2021,44943250,,51
2021,44943247,,51
2021,44943246,,51
2021,44943245,,51
2021,44943242,,51
2021,44943241,,51
2021,44943237,,51
2021,44943238,,51
2021,45296579,,51
2021,44943240,,51
2021,44943232,,51
2021,44943236,,52
2021,45296559,,51
2021,45296560,,51
2021,45296561,,51
2021,45296581,,51
2021,45296558,,51
2021,45807798,,51
2021,44943229,,51
2021,44943230,,51
2021,44943226,,51
2021,44943227,,51
2021,44943228,,51
2021,45296613,,51
2021,45807806,,51
2021,45296610,,51
2021,45807804,,51
2021,45296599,,51
2021,45296590,,3
2021,41801564,,52
2021,41801565,,51
2021,41425449,,51
2021,41425450,,52
2021,41425451,,51
2021,41425452,,51
2021,41425453,,1
2021,41801569,,51
2021,41799154,,51
2021,41801571,,51
2021,41801570,,51
2021,41799155,,51
2021,41801572,,51
2021,42248767,,51
2021,43406918,,51
2021,42248769,,51
2021,42248770,,51
2021,42248771,,51
2021,42248772,,51
2021,42491605,,51
2021,42248773,,51
2021,42491606,,51
2021,42491607,,51
2021,42491608,,51
2021,42491609,,51
2021,43406919,,51
2021,43406920,,51
2021,42491612,,51
2021,42491613,,51
2021,42708672,,51
2021,42708673,,51
2021,42708674,,51
2021,43096386,,51
2021,43096387,,51
2021,43096388,,51
2021,43096389,,52
2021,43096390,,51
2021,43406923,,51
2021,43406924,,51
2021,43693019,,51
2021,43406926,,51
2021,43691995,,51
2021,43691996,,51
2021,43970075,,51
2021,44486165,,51
2021,44486166,,51
2021,44679590,,51
2021,44486167,,51
2021,44486168,,51
2021,44486169,,51
2021,44486170,,51
2021,44486171,,51
2021,44679591,,51
2021,44679592,,51
2021,44679593,,51
2021,45006506,,51
2021,41257713,,51
2021,41257715,,51
2021,41257716,,51
2021,44692250,,51
2021,42368633,,51
2021,42368634,,51
2021,42368635,,51
2021,42368636,,51
2021,44692253,,51
2021,42731429,,51
2021,44050859,,51
2021,42731431,,51
2021,43444469,,51
2021,42731432,,51
2021,43444467,,51
2021,43444470,,51
2021,45963544,,51
2021,43444474,,51
2021,43444475,,51
2021,43444477,,51
2021,43444478,,51
2021,43444480,,51
2021,45006504,,51
2021,45006505,,51
2021,43444483,,51
2021,45963776,,51
2021,45963777,,51
2021,45963778,,51
2021,45963779,,51
2021,43444485,,51
2021,44050878,,51
2021,45676500,,51
2021,44050880,,5
2021,44050948,,51
2021,44050883,,3
2021,44050884,,51
2021,45227886,,51
2021,45676501,,51
2021,45006509,,3
2021,45006510,,51
2021,45676502,,7
2021,42334763,,51
2021,44401340,,51
2021,44401341,,51
2021,44401342,,51
2021,45530737,,51
2021,45453537,,51
2021,45531081,,51
2021,45531082,,51
2021,45720958,,51
2021,41339041,,51
2021,42417724,,51
2021,42688862,,51
2021,42688863,,51
2021,44345922,,51
2021,44952721,,51
2021,44952732,,51
2021,44952730,,53
2021,44952731,,52
2021,44540081,,51
2021,46128394,,51
2021,46128395,,51
2021,46128392,,51
2021,46128393,,51
2021,42689552,,51
2021,42689553,,51
2021,42689554,,51
2021,42689555,,51
2021,42689556,,51
2021,43028558,,51
2021,43425443,,51
2021,43425442,,51
2021,43425444,,51
2021,43425445,,51
2021,44901331,,51
2021,44901332,,51
2021,44901333,,51
2021,44901334,,51
2021,42166154,,51
2021,42465868,,51
2021,45097600,,3
2021,45097601,,3
2021,41788154,,51
2021,42166158,,9
2021,42689520,,51
2021,42689521,,51
2021,42166161,,53
2021,42166162,,9
2021,42166163,,9
2021,42465857,,51
2021,42465858,,51
2021,45097602,,51
2021,45097603,,51
2021,42689522,,51
2021,42689523,,51
2021,45097604,,51
2021,45097605,,51
2021,42465864,,51
2021,42689524,,51
2021,43815023,,51
2021,43815024,,51
2021,43815025,,51
2021,43815026,,51
2021,43930919,,51
2021,44393053,,52
2021,44393054,,51
2021,45528505,,51
2021,45227975,,51
2021,44627402,,51
2021,44627403,,51
2021,45097606,,51
2021,45097607,,51
2021,45097608,,51
2021,45500703,,51
2021,45097610,,51
2021,44177744,,51
2021,44177568,,51
2021,44177569,,51
2021,46032998,,5
2021,45132091,,51
2021,45132092,,51
2021,42439564,,51
2021,44955170,,51
2021,44955171,,51
2021,44624131,,51
2021,44624132,,51
2021,42494385,,51
2021,42494386,,51
2021,43408992,,51
2021,45494015,,51
2021,44715151,,51
2021,43408987,,51
2021,43408988,,51
2021,43408989,,51
2021,43408990,,51
2021,43408985,,51
2021,43408986,,51
2021,43971462,,51
2021,43971460,,51
2021,43971461,,51
2021,44715152,,51
2021,43971458,,51
2021,44984820,,51
2021,43971456,,51
2021,43971457,,51
2021,43971455,,51
2021,44424747,,51
2021,44424748,,51
2021,44424744,,52
2021,44984819,,51
2021,44984818,,51
2021,41420793,,51
2021,41420794,,51
2021,42216174,,51
2021,46128402,,51
2021,42216175,,51
2021,46128396,,3
2021,46128397,,51
2021,42216176,,51
2021,43053544,,51
2021,46128398,,51
2021,46128399,,51
2021,45227879,,51
2021,43053546,,51
2021,45262893,,51
2021,43240308,,7
2021,43240309,,51
2021,46128400,,51
2021,46128401,,51
2021,43506442,,51
2021,45262891,,51
2021,45262892,,51
2021,43506443,,51
2021,45262936,,51
2021,43506444,,51
2021,43506445,,51
2021,44523301,,51
2021,45262890,,51
2021,45262894,,51
2021,45262895,,51
2021,42309626,,52
2021,42309624,,51
2021,42309625,,51
2021,42309627,,51
2021,42309628,,51
2021,42309622,,51
2021,42309623,,51
2021,42309629,,51
2021,42793007,,51
2021,42793008,,51
2021,42793009,,51
2021,42793010,,51
2021,42793006,,51
2021,42793005,,51
2021,43264192,,51
2021,44952742,,51
2021,44952739,,51
2021,44952747,,51
2021,44952733,,51
2021,44952734,,52
2021,44952734,,53
2021,44952748,,51
2021,44952740,,51
2021,44952745,,51
2021,44952741,,51
2021,44952735,,51
2021,44952736,,51
2021,44952737,,51
2021,44952738,,51
2021,44952746,,51
2021,44952743,,51
2021,44952744,,51
2021,41420791,,51
2021,41420788,,51
2021,41414185,,51
2021,41414186,,51
2021,41420785,,51
2021,41420786,,51
2021,41420787,,51
2021,41414187,,51
2021,42708594,,51
2021,42708620,,51
2021,41414180,,51
2021,41420784,,51
2021,41420783,,51
2021,41420779,,51
2021,41414183,,51
2021,41414184,,51
2021,42210287,,51
2021,41420776,,51
2021,41420777,,51
2021,41420778,,51
2021,41414181,,51
2021,41414177,,51
2021,41414179,,51
2021,41414178,,51
2021,41420775,,51
2021,41414176,,51
2021,42210280,,51
2021,41420772,,51
2021,42482439,,51
2021,41904754,,51
2021,42210269,,51
2021,41901946,,51
2021,41901944,,51
2021,41904753,,51
2021,41901943,,51
2021,42210268,,51
2021,42482519,,51
2021,42210267,,51
2021,41901941,,51
2021,41901942,,51
2021,41901939,,51
2021,41904750,,51
2021,41904747,,51
2021,41904749,,51
2021,41904748,,51
2021,41901940,,51
2021,42210291,,51
2021,42210294,,51
2021,42210327,,51
2021,42482441,,51
2021,43930992,,51
2021,42210293,,51
2021,42210292,,51
2021,42210289,,51
2021,42210290,,51
2021,43930991,,51
2021,42210326,,51
2021,43794181,,51
2021,42210288,,51
2021,42210283,,51
2021,44402186,,51
2021,42210285,,51
2021,42210284,,51
2021,42210286,,51
2021,43931002,,51
2021,43931003,,51
2021,42210281,,51
2021,42210282,,51
2021,42210274,,51
2021,42210275,,51
2021,42210276,,51
2021,44646777,,51
2021,42482672,,51
2021,42210279,,51
2021,42482440,,51
2021,42210278,,52
2021,42482648,,51
2021,42482645,,51
2021,42482647,,51
2021,42482639,,51
2021,43053963,,51
2021,42482671,,51
2021,42482642,,51
2021,42482640,,51
2021,42482644,,51
2021,42482641,,51
2021,45041948,,51
2021,42482507,,51
2021,42482638,,51
2021,42482670,,51
2021,42482637,,51
2021,44402187,,51
2021,42482521,,51
2021,42482506,,51
2021,43930997,,51
2021,45041949,,52
2021,45041950,,52
2021,45041951,,51
2021,45041952,,51
2021,42482518,,51
2021,42482520,,51
2021,42708596,,51
2021,42482516,,51
2021,42482517,,51
2021,42482513,,51
2021,42482514,,51
2021,42482515,,51
2021,42482505,,51
2021,42482511,,51
2021,42482510,,51
2021,42482509,,51
2021,42482508,,51
2021,42482504,,51
2021,42708639,,51
2021,42482502,,51
2021,42482503,,51
2021,42482501,,51
2021,43930996,,51
2021,42482499,,51
2021,43053993,,51
2021,42482500,,51
2021,43931014,,51
2021,43930995,,51
2021,42708625,,51
2021,42708635,,51
2021,42708636,,51
2021,43053995,,51
2021,43053974,,51
2021,43053975,,51
2021,43053976,,51
2021,43053977,,51
2021,42708629,,51
2021,42708634,,51
2021,42708637,,51
2021,42708626,,51
2021,42708631,,51
2021,42708630,,51
2021,42708632,,51
2021,42708633,,51
2021,42708624,,51
2021,42708627,,52
2021,43053964,,51
2021,44646780,,51
2021,42708619,,51
2021,43794184,,51
2021,43794183,,51
2021,43413218,,51
2021,42708601,,51
2021,42708615,,51
2021,42708616,,51
2021,42708617,,51
2021,43931013,,51
2021,43413267,,51
2021,43931012,,51
2021,43053997,,51
2021,42708608,,51
2021,42708604,,51
2021,42708605,,51
2021,42708606,,51
2021,42708607,,51
2021,43931009,,51
2021,43931010,,51
2021,43931019,,51
2021,42708600,,51
2021,43053962,,51
2021,43931006,,51
2021,43413234,,51
2021,43794182,,51
2021,44402188,,51
2021,42708597,,51
2021,43053996,,51
2021,45041956,,51
2021,45041957,,51
2021,43053990,,51
2021,45499972,,51
2021,45499973,,51
2021,43053994,,51
2021,43413221,,51
2021,43931018,,51
2021,43053987,,51
2021,43053984,,51
2021,44646778,,51
2021,43053983,,51
2021,43053985,,51
2021,45500413,,51
2021,43053969,,51
2021,43053970,,51
2021,43053979,,51
2021,43931016,,51
2021,44646779,,51
2021,43053981,,51
2021,43053980,,51
2021,43053972,,51
2021,43053973,,51
2021,43413242,,51
2021,43413246,,51
2021,43413247,,51
2021,43053967,,51
2021,43931015,,51
2021,43053968,,51
2021,43413266,,51
2021,43413265,,51
2021,43931025,,51
2021,43413253,,51
2021,43413255,,51
2021,43413256,,51
2021,43413257,,51
2021,43413258,,51
2021,43413259,,51
2021,43413260,,51
2021,43413261,,51
2021,43794193,,51
2021,43794194,,51
2021,45834143,,51
2021,45834144,,3
2021,44646781,,51
2021,43413248,,51
2021,43794191,,51
2021,43794192,,51
2021,43413241,,51
2021,43413244,,51
2021,43931024,,51
2021,43413240,,51
2021,44646784,,51
2021,44646785,,51
2021,43413245,,51
2021,44402234,,51
2021,44402235,,51
2021,43413235,,51
2021,44646782,,51
2021,43931023,,51
2021,43931022,,51
2021,43413236,,51
2021,43413237,,51
2021,43794233,,51
2021,43794189,,52
2021,43794190,,51
2021,43794186,,51
2021,43794187,,51
2021,43794242,,51
2021,43413229,,51
2021,43413230,,51
2021,43413231,,51
2021,43413222,,51
2021,43413227,,51
2021,43413228,,51
2021,44402192,,51
2021,43413233,,51
2021,43413232,,51
2021,43413226,,51
2021,43794199,,51
2021,45499974,,52
2021,45499975,,51
2021,43903812,,51
2021,43794234,,51
2021,45041960,,51
2021,43794239,,51
2021,43794240,,51
2021,43931030,,51
2021,43794225,,51
2021,43794212,,51
2021,44402232,,51
2021,43794232,,51
2021,43794228,,51
2021,43794230,,51
2021,43794231,,51
2021,43794220,,51
2021,43794221,,51
2021,43794215,,51
2021,43794211,,51
2021,43794224,,51
2021,45041959,,1
2021,43794213,,51
2021,43794217,,51
2021,43794218,,51
2021,43794219,,51
2021,43794216,,51
2021,43794214,,51
2021,43794202,,51
2021,43794203,,51
2021,43794204,,51
2021,43794209,,51
2021,43794210,,51
2021,43794201,,51
2021,43794207,,51
2021,43931028,,51
2021,43794206,,51
2021,43794205,,51
2021,43931089,,51
2021,43931090,,51
2021,43794200,,51
2021,45041958,,52
2021,43794198,,51
2021,43931085,,51
2021,43931086,,51
2021,43794196,,51
2021,43794197,,51
2021,43931088,,51
