data_year,victim_id,offense_id
2021,148264578,162387857
2021,148264578,162387858
2021,148264580,162387859
2021,148264581,162387860
2021,148264582,162387861
2021,148264583,162387862
2021,149091797,163229771
2021,148264585,162387864
2021,148264586,162387865
2021,148264589,162387868
2021,148264590,162387868
2021,148264593,162387870
2021,148264594,162387871
2021,148264596,162387873
2021,150128221,164383866
2021,148264598,162387875
2021,149091803,163229776
2021,149091804,163229776
2021,148264601,162387877
2021,148264602,162387879
2021,148264603,162387878
2021,148264603,162387879
2021,149091805,163229777
2021,148264605,162387881
2021,148264606,162387882
2021,148264607,162387883
2021,148264608,162387884
2021,148264608,162387885
2021,148264609,162387886
2021,148264610,162387886
2021,148264611,162387887
2021,165339368,179627117
2021,148264613,162387889
2021,148264614,162387890
2021,148264615,162387891
2021,148264616,162387892
2021,148264617,162387893
2021,148264618,162387894
2021,148264619,162387895
2021,148264620,162387896
2021,148264621,162387897
2021,148264622,162387898
2021,148264623,162387899
2021,151403847,165659052
2021,148264625,162387901
2021,148264627,162387903
2021,149091809,163229780
2021,149091808,163229781
2021,148264631,162387907
2021,149091810,163229782
2021,148264633,162387909
2021,148264634,162387910
2021,148264635,162387911
2021,148264636,162387912
2021,148264636,162387913
2021,153839389,168101003
2021,148264638,162387915
2021,148264639,162387916
2021,148264640,162387917
2021,148264641,162387918
2021,148264642,162387919
2021,148264643,162387920
2021,148264644,162387921
2021,148264645,162387922
2021,148264646,162387923
2021,149091812,163229784
2021,148264648,162387925
2021,148274307,162399071
2021,148264649,162387926
2021,149091813,163229785
2021,148264652,162387928
2021,148264653,162387928
2021,148264651,162387928
2021,148274308,162399072
2021,148264654,162387929
2021,148264655,162387930
2021,148264656,162387931
2021,148264657,162387932
2021,148264659,162387933
2021,148264658,162387934
2021,148264660,162387935
2021,148264661,162387936
2021,148264661,162387937
2021,148274309,162399073
2021,148264662,162387938
2021,149091814,163229786
2021,149091815,163229787
2021,149091815,163229788
2021,149091828,163229806
2021,148274312,162399077
2021,148274312,162399078
2021,148274313,162399079
2021,149091818,163229792
2021,148274315,162399081
2021,148274316,162399082
2021,148274317,162399083
2021,148264663,162387939
2021,148264824,162388104
2021,148264824,162388105
2021,148264826,162388107
2021,148264827,162388108
2021,148264828,162388109
2021,148264829,162388110
2021,148264830,162388111
2021,148264832,162388113
2021,148264833,162388114
2021,148264834,162388115
2021,148264834,162388116
2021,148264835,162388117
2021,148264835,162388118
2021,155154861,169419161
2021,155154861,169419162
2021,148264837,162388121
2021,148264838,162388122
2021,148264839,162388123
2021,148264840,162388124
2021,148264842,162388126
2021,148264843,162388127
2021,148264844,162388128
2021,148264845,162388129
2021,148264846,162388130
2021,148264848,162388132
2021,151403961,165659161
2021,148274387,162399150
2021,156367207,170631954
2021,156367208,170631954
2021,148264850,162388134
2021,148264851,162388135
2021,148264852,162388136
2021,148274388,162399151
2021,148264853,162388137
2021,148264854,162388138
2021,151403850,165659055
2021,148274389,162399152
2021,148264856,162388140
2021,148264857,162388141
2021,148264858,162388141
2021,148264859,162388141
2021,149091819,163229793
2021,148274390,162399153
2021,148264861,162388143
2021,148264862,162388144
2021,148264863,162388145
2021,149091822,163229796
2021,149091822,163229797
2021,151403851,165659056
2021,148264865,162388147
2021,148274392,162399156
2021,148264866,162388148
2021,148274393,162399157
2021,159315836,173598698
2021,148274394,162399158
2021,152436656,166696384
2021,149091824,163229801
2021,149091825,163229800
2021,148264870,162388152
2021,148264870,162388153
2021,150128222,164383867
2021,149091832,163229810
2021,149091836,163229814
2021,149091839,163229817
2021,149091842,163229819
2021,149091846,163229823
2021,152436632,166696358
2021,149091849,163229826
2021,149091852,163229829
2021,150128243,164383888
2021,149091854,163229831
2021,149091854,163229832
2021,149091858,163229835
2021,149091857,163229835
2021,149091860,163229837
2021,149091862,163229840
2021,149091863,163229841
2021,149091865,163229842
2021,149091865,163229843
2021,149091864,163229842
2021,149091864,163229843
2021,150128224,164383870
2021,150128225,164383869
2021,149091869,163229848
2021,149091871,163229850
2021,149091872,163229851
2021,149091873,163229852
2021,149091875,163229854
2021,149091876,163229855
2021,149091879,163229858
2021,149091882,163229861
2021,150128226,164383871
2021,150128226,164383872
2021,150128227,164383874
2021,150128227,164383875
2021,150128228,164383873
2021,149091887,163229868
2021,149091888,163229869
2021,149091891,163229871
2021,149091890,163229872
2021,149091892,163229873
2021,150128229,164383876
2021,149091894,163229875
2021,149091896,163229878
2021,149091897,163229879
2021,157459016,171723827
2021,149091901,163229883
2021,149091902,163229884
2021,149091903,163229885
2021,149093964,163223674
2021,149091905,163229888
2021,149093965,163223675
2021,149091906,163229889
2021,149093966,163223676
2021,149091909,163229891
2021,150128230,164383877
2021,149091910,163229892
2021,151403852,165659057
2021,149091925,163229908
2021,149091927,163229910
2021,149091928,163229911
2021,152436633,166696359
2021,157459017,171723828
2021,149091936,163229919
2021,149091939,163229922
2021,149091945,163229927
2021,149091946,163229928
2021,149091948,163229930
2021,149091949,163229931
2021,152436634,166696360
2021,149091953,163229934
2021,149091953,163229935
2021,149091952,163229936
2021,149091954,163229937
2021,149093975,163223684
2021,149091955,163229938
2021,150128232,164383879
2021,150128233,164383880
2021,150128234,164383880
2021,149091958,163229941
2021,149093979,163223687
2021,149091960,163229943
2021,149091961,163229943
2021,149093980,163223688
2021,149093981,163223689
2021,151403854,165659059
2021,150128235,164383881
2021,150128236,164383882
2021,150128236,164383883
2021,150128237,164383884
2021,150128238,164383884
2021,150128239,164383884
2021,149093985,163223693
2021,149091969,163229950
2021,150128240,164383885
2021,149093986,163223694
2021,149093987,163223695
2021,149093988,163223696
2021,149091973,163229954
2021,149093989,163223697
2021,149091974,163229955
2021,149091976,163229957
2021,149091977,163229958
2021,165339369,179627118
2021,149091979,163229960
2021,149091980,163229961
2021,149091981,163229962
2021,156366790,170631543
2021,151404090,165659293
2021,151404090,165659294
2021,151403855,165659060
2021,149091985,163229967
2021,149093994,163223702
2021,149091986,163229969
2021,149091987,163229968
2021,149091988,163229970
2021,159315837,173598699
2021,149091990,163229972
2021,149091990,163229973
2021,149093997,163223705
2021,149093998,163223706
2021,149093999,163223707
2021,149093999,163223708
2021,149091991,163229974
2021,149091992,163229975
2021,149094001,163223710
2021,149091993,163229976
2021,150128241,164383886
2021,149091995,163229978
2021,149094004,163223713
2021,149094004,163223714
2021,149091996,163229979
2021,149091998,163229981
2021,149091999,163229982
2021,149092006,163229988
2021,150128242,164383887
2021,149092002,163229984
2021,149092001,163229984
2021,149092004,163229986
2021,150128244,164383889
2021,150128244,164383890
2021,150128244,164383891
2021,150128245,164383892
2021,150128494,164384145
2021,150128247,164383894
2021,150128248,164383895
2021,151403858,165659064
2021,150128250,164383897
2021,150128251,164383898
2021,150128252,164383899
2021,150128253,164383900
2021,150128255,164383902
2021,150128256,164383903
2021,150128257,164383904
2021,150128257,164383905
2021,150128495,164384146
2021,150128259,164383907
2021,150128261,164383909
2021,150128262,164383910
2021,150128263,164383911
2021,150128264,164383912
2021,150128496,164384147
2021,150128266,164383914
2021,150128267,164383915
2021,150128268,164383916
2021,150128268,164383917
2021,151403859,165659065
2021,150128270,164383919
2021,165339370,179627119
2021,165339370,179627120
2021,150128272,164383922
2021,150128272,164383923
2021,150128273,164383924
2021,150128274,164383925
2021,150128275,164383926
2021,150128276,164383927
2021,150128277,164383927
2021,150128278,164383927
2021,150128279,164383927
2021,150128497,164384148
2021,150128281,164383929
2021,150128282,164383929
2021,150128283,164383929
2021,150128498,164384149
2021,150128285,164383931
2021,150128286,164383932
2021,150128287,164383933
2021,150128289,164383935
2021,151403860,165659066
2021,150128291,164383937
2021,150128292,164383937
2021,150128293,164383938
2021,150128294,164383939
2021,150128295,164383940
2021,150128296,164383941
2021,150128297,164383942
2021,150128298,164383943
2021,150128299,164383944
2021,150128300,164383945
2021,150128301,164383946
2021,150128302,164383947
2021,150128303,164383948
2021,150128304,164383949
2021,150128305,164383950
2021,150128306,164383951
2021,150128307,164383952
2021,150128308,164383953
2021,150128309,164383954
2021,150128310,164383955
2021,150128311,164383956
2021,150128312,164383957
2021,150128315,164383959
2021,150128316,164383960
2021,150128317,164383961
2021,150128317,164383962
2021,150128318,164383961
2021,150128318,164383962
2021,150128319,164383963
2021,150128319,164383964
2021,150128320,164383965
2021,150128321,164383965
2021,150128322,164383966
2021,150128323,164383967
2021,150128324,164383968
2021,150128499,164384150
2021,150128342,164383986
2021,150128343,164383987
2021,150128343,164383988
2021,150128344,164383989
2021,151403861,165659067
2021,150128346,164383991
2021,150128347,164383992
2021,150128348,164383993
2021,151403862,165659068
2021,150128350,164383995
2021,150128351,164383996
2021,150128352,164383997
2021,150128353,164383998
2021,160319670,174601395
2021,160319670,174601396
2021,150128355,164384000
2021,150128356,164384001
2021,152436635,166696361
2021,150128358,164384003
2021,150128359,164384004
2021,150128360,164384005
2021,150128361,164384006
2021,150128362,164384007
2021,150128363,164384008
2021,150128364,164384009
2021,150128365,164384010
2021,150128366,164384011
2021,150128367,164384012
2021,150128500,164384151
2021,151403863,165659069
2021,151403864,165659069
2021,151403865,165659069
2021,150128371,164384014
2021,150128501,164384152
2021,150128502,164384153
2021,150128374,164384017
2021,151403866,165659070
2021,150128376,164384019
2021,150128377,164384020
2021,150128378,164384021
2021,152519859,166779915
2021,150128380,164384023
2021,150128381,164384024
2021,150128382,164384025
2021,150128383,164384026
2021,150128384,164384027
2021,150128385,164384028
2021,150128386,164384029
2021,150131155,164386740
2021,150128389,164384032
2021,150128390,164384033
2021,150128505,164384156
2021,150128392,164384035
2021,150128393,164384036
2021,150128394,164384037
2021,150128394,164384038
2021,150128506,164384157
2021,150128396,164384040
2021,150128396,164384041
2021,151403867,165659071
2021,150128398,164384043
2021,150128399,164384044
2021,150128400,164384045
2021,150128401,164384046
2021,150128402,164384047
2021,150128403,164384048
2021,165339897,179627662
2021,150128405,164384050
2021,150128406,164384051
2021,150128408,164384053
2021,150128409,164384054
2021,150128411,164384056
2021,150128411,164384057
2021,150128412,164384058
2021,152436637,166696363
2021,150128416,164384061
2021,150128418,164384063
2021,150128418,164384064
2021,155154862,169419163
2021,155154862,169419164
2021,157459018,171723829
2021,151403876,165659082
2021,151403877,165659083
2021,151403878,165659083
2021,151403879,165659084
2021,151403880,165659085
2021,151403881,165659086
2021,151403882,165659087
2021,151403883,165659088
2021,151403884,165659089
2021,151403885,165659090
2021,151403886,165659091
2021,151403886,165659092
2021,151403887,165659092
2021,151403888,165659093
2021,151403889,165659094
2021,151403890,165659095
2021,151403891,165659096
2021,151403892,165659097
2021,151403893,165659098
2021,151403895,165659100
2021,151403895,165659101
2021,151403896,165659100
2021,151403896,165659101
2021,151403897,165659101
2021,151403898,165659101
2021,151403899,165659101
2021,151403900,165659101
2021,151403901,165659101
2021,151403902,165659101
2021,151403903,165659102
2021,151403904,165659103
2021,151403905,165659104
2021,151403906,165659105
2021,151403972,165659174
2021,151403908,165659107
2021,151403909,165659108
2021,151403910,165659109
2021,151403911,165659110
2021,151403912,165659111
2021,151403973,165659175
2021,151403914,165659113
2021,151403915,165659114
2021,151403916,165659117
2021,151403917,165659115
2021,151403917,165659116
2021,155154863,169419165
2021,151403919,165659119
2021,151403920,165659120
2021,151403921,165659121
2021,151403922,165659122
2021,151403923,165659123
2021,151403924,165659124
2021,151403924,165659125
2021,151403925,165659126
2021,151403926,165659127
2021,151403927,165659128
2021,151403928,165659129
2021,151403928,165659130
2021,151403929,165659131
2021,151403930,165659131
2021,151403931,165659131
2021,152436638,166696364
2021,152436639,166696364
2021,151403934,165659133
2021,151403935,165659134
2021,151403936,165659135
