data_year,victim_id,injury_id
2021,153718774,4
2021,160214668,4
2021,160214670,4
2021,160214671,4
2021,160214672,4
2021,155230829,4
2021,162040734,5
2021,162040735,5
2021,158584454,4
2021,163253283,4
2021,156814283,4
2021,156814284,4
2021,163253318,4
2021,163253321,4
2021,158584464,4
2021,163253284,4
2021,163253329,5
2021,160004167,4
2021,160004173,4
2021,160004174,4
2021,160004175,4
2021,160004176,4
2021,160214683,4
2021,160214684,4
2021,165299932,4
2021,165299925,4
2021,165299937,4
2021,165299946,2
2021,147447197,4
2021,147447202,4
2021,150189361,2
2021,150189361,6
2021,149079540,4
2021,152412688,4
2021,150189369,4
2021,150189371,4
2021,150189377,5
2021,150189382,4
2021,150189386,4
2021,150189388,3
2021,150189389,5
2021,150189394,5
2021,151442924,1
2021,151442924,7
2021,151442927,4
2021,151442933,4
2021,152412692,4
2021,152412693,4
2021,152412694,4
2021,152412701,4
2021,152412702,4
2021,152412705,4
2021,155825449,4
2021,152412714,4
2021,152412715,3
2021,152412717,4
2021,154389994,4
2021,154389999,3
2021,154389999,6
2021,154390001,8
2021,154390003,2
2021,154390003,4
2021,154390005,5
2021,156960783,4
2021,154390009,4
2021,154390010,4
2021,154390011,4
2021,155825451,3
2021,154390015,4
2021,154390022,4
2021,154390023,5
2021,154390025,4
2021,154390026,4
2021,155825453,4
2021,154390029,2
2021,154390029,8
2021,154390043,4
2021,156960786,4
2021,155825458,4
2021,155825459,4
2021,155825466,8
2021,155825467,4
2021,155825468,4
2021,155825471,5
2021,155825474,5
2021,155825475,4
2021,161342909,4
2021,155825483,4
2021,155825486,8
2021,155825491,4
2021,155825498,4
2021,155825499,5
2021,156960793,4
2021,156960794,3
2021,156960796,4
2021,156960811,4
2021,156960818,4
2021,156960835,4
2021,156960838,4
2021,156960855,4
2021,156960858,4
2021,156960860,4
2021,156960866,2
2021,156960867,2
2021,156960868,2
2021,158024340,5
2021,158024346,5
2021,161342920,4
2021,161342921,4
2021,161342926,4
2021,161342933,4
2021,161342936,5
2021,161342938,2
2021,161342944,4
2021,161342945,4
2021,161342946,5
2021,161342950,5
2021,165338984,4
2021,161342952,5
2021,161342957,4
2021,161342959,2
2021,161342959,4
2021,161342959,8
2021,163320805,1
2021,163320805,4
2021,161342961,4
2021,161342961,7
2021,161342962,4
2021,161342965,4
2021,163320812,4
2021,163320814,4
2021,163320817,4
2021,163320820,5
2021,163320824,6
2021,163320825,4
2021,163320826,4
2021,165276962,4
2021,165276973,4
2021,165276976,2
2021,165276979,5
2021,165276980,5
2021,165276998,4
2021,165276999,4
2021,165277005,4
2021,165277017,4
2021,165277020,4
2021,165277021,4
2021,165277022,4
2021,165338991,4
2021,165338992,4
2021,165277028,5
2021,165277034,4
2021,165277035,8
2021,165339205,4
2021,152412721,4
2021,163320850,5
2021,151060071,4
2021,153839858,5
2021,153839859,5
2021,153839860,5
2021,155553065,5
2021,155553063,4
2021,153839862,1
2021,155553064,4
2021,160605771,4
2021,156176669,4
2021,160605789,4
2021,157279573,5
2021,160605792,4
2021,160605782,1
2021,160605782,2
2021,163910463,4
2021,163910470,5
2021,164083102,5
2021,153646218,4
2021,153646216,4
2021,163770257,4
2021,159321473,5
2021,155308882,4
2021,155308881,5
2021,155308876,5
2021,164083082,5
2021,157101934,2
2021,159321470,4
2021,157101929,5
2021,159321475,5
2021,147413310,4
2021,152277708,4
2021,159322147,4
2021,159322148,4
2021,155582663,5
2021,155582662,4
2021,159322150,4
2021,161003224,4
2021,164071957,4
2021,164071955,4
2021,149095561,4
2021,150298459,5
2021,149098393,2
2021,150298461,4
2021,153952849,4
2021,153952851,2
2021,153952851,4
2021,155299747,5
2021,164071936,5
2021,157631489,2
2021,156425919,4
2021,159605588,4
2021,164071931,5
2021,159672095,5
2021,153546082,4
2021,152251774,4
2021,153990903,5
2021,162290107,4
2021,152394621,4
2021,150848592,4
2021,150848593,5
2021,150848594,5
2021,150848608,4
2021,152394623,4
2021,151644307,5
2021,151644320,4
2021,153991297,4
2021,153991298,4
2021,155564252,4
2021,156256934,5
2021,165340302,1
2021,163963858,5
2021,160523540,5
2021,160523541,5
2021,160523542,4
2021,160523553,5
2021,162290142,6
2021,147534294,5
2021,147534299,4
2021,147534300,4
2021,156430668,4
2021,156430668,7
2021,147505532,4
2021,147505533,4
2021,147534309,4
2021,147534310,4
2021,147534314,2
2021,147534314,6
2021,147505543,3
2021,147505543,8
2021,147534316,4
2021,147505556,4
2021,147534321,4
2021,147505566,4
2021,147505566,8
2021,147505580,4
2021,154097237,5
2021,151657402,4
2021,154097185,4
2021,147505603,4
2021,152394205,5
2021,152394178,4
2021,147505613,5
2021,159672898,4
2021,149559888,4
2021,154097238,4
2021,149559878,4
2021,151657411,5
2021,149555626,4
2021,149555623,4
2021,150505322,8
2021,150505323,4
2021,149559875,4
2021,149555616,4
2021,154097239,4
2021,149555614,4
2021,149555609,4
2021,149555610,4
2021,149555607,4
2021,164091615,4
2021,164091616,4
2021,149555605,2
2021,149555605,3
2021,149555605,6
2021,149555602,3
2021,149559867,4
2021,149559762,4
2021,149559761,4
2021,149559758,4
2021,150505317,4
2021,149559735,4
2021,149559730,4
2021,154097240,4
2021,149559724,4
2021,151657397,4
2021,154097241,5
2021,149559710,4
2021,150505372,4
2021,150505312,4
2021,150505381,5
2021,150505383,5
2021,150505387,4
2021,150505439,5
2021,151657414,5
2021,150505452,4
2021,150505456,4
2021,150505458,5
2021,150505461,4
2021,150505463,4
2021,151657436,4
2021,151657438,4
2021,151657443,4
2021,151657448,4
2021,151657457,5
2021,151657460,4
2021,151657463,4
2021,151657464,4
2021,151657465,4
2021,151657473,4
2021,152394191,4
2021,152394192,4
2021,165975669,5
2021,151657480,5
2021,151657482,4
2021,152394196,5
2021,151657488,4
2021,152394197,4
2021,151657497,4
2021,151657498,4
2021,151657516,5
2021,152394210,4
2021,152394211,4
2021,152394213,4
2021,152394234,4
2021,164091620,5
2021,152394241,4
2021,152394338,4
2021,152394351,3
2021,152394352,6
2021,152394356,5
2021,154097214,4
2021,152394364,4
2021,152394372,4
2021,152394374,5
2021,152394387,4
2021,152394391,5
2021,152394396,4
2021,154097244,4
2021,162297097,4
2021,162297097,8
2021,152394400,4
2021,152394401,5
2021,152394402,4
2021,152394403,4
2021,154097245,4
2021,152394420,4
2021,154097228,4
2021,165973815,5
2021,154097231,4
2021,154097232,4
2021,152394444,4
2021,152394447,4
2021,152394448,4
2021,154097254,4
2021,162297104,5
2021,155313965,4
2021,154097273,4
2021,154097273,8
2021,154097274,4
2021,154097275,4
2021,154097276,1
2021,154097276,4
2021,155313984,1
2021,155313984,3
2021,154097526,4
2021,154097543,4
2021,155313985,4
2021,155313987,4
2021,155313996,4
2021,155314000,4
2021,155314020,4
2021,155314027,4
2021,155314043,4
2021,159672909,4
2021,155314055,4
2021,156430703,4
2021,155314073,4
2021,155314078,5
2021,155314140,5
2021,155314141,5
2021,155314142,5
2021,155314143,5
2021,155314144,5
2021,155314148,5
2021,156430709,5
2021,155314163,5
2021,155314164,4
2021,155314167,4
2021,155314168,4
2021,155314169,4
2021,155314170,4
2021,159672910,4
2021,155314184,4
2021,155314197,4
2021,155314200,4
2021,155314202,4
2021,156430717,4
2021,156430734,4
2021,156430761,4
2021,156430762,4
2021,156430766,5
2021,156430767,5
2021,156430768,5
2021,156430776,5
2021,156430777,5
2021,156430778,5
2021,156430779,5
2021,156430784,6
2021,156430784,8
2021,156430785,5
2021,156430786,4
2021,162297123,5
2021,162297124,5
2021,156430811,4
2021,156430816,5
2021,156430817,5
2021,156430818,4
2021,156430822,4
2021,156430826,5
2021,156430827,5
2021,156430854,4
2021,156430860,5
2021,156430864,4
2021,165976000,4
2021,157802118,4
2021,157802135,4
2021,157802136,4
2021,156430876,4
2021,157802124,4
2021,157802124,6
2021,156430908,5
2021,156430911,4
2021,157802127,4
2021,157802127,6
2021,157802160,5
2021,157802162,4
2021,157802163,4
2021,157802164,4
2021,157802168,5
2021,157802169,5
2021,157802170,5
2021,157802171,5
2021,157802172,5
2021,157802173,5
2021,157802175,5
2021,157802249,5
2021,160651501,5
2021,157802258,4
2021,157802259,4
2021,157802267,5
2021,159672922,4
2021,157802280,4
2021,157802281,4
2021,157802282,5
2021,157802283,4
2021,159672929,5
2021,159672930,4
2021,159672931,5
2021,159672937,5
2021,159672939,4
2021,159672940,5
2021,159672941,5
2021,159672953,5
2021,159672961,5
2021,159672964,4
2021,159672970,5
2021,159672979,4
2021,159672981,4
2021,160651531,2
2021,160651531,4
2021,159672990,4
2021,159673005,5
2021,159673008,4
2021,159673012,5
2021,159673013,1
2021,159673013,7
2021,159673137,4
2021,159673147,5
2021,159673148,5
2021,159673149,5
2021,159673150,5
2021,160651515,5
2021,159673156,5
2021,159673158,5
2021,159673181,3
2021,159673181,8
2021,159673187,4
2021,159673195,4
2021,162297148,4
2021,159673201,5
2021,159673213,6
2021,159673217,4
2021,164091662,4
2021,164091664,3
2021,160651537,5
2021,160651548,5
2021,160651550,4
2021,162297149,5
2021,160651561,4
2021,160651565,1
2021,160651566,4
2021,160651572,4
2021,160651576,4
2021,160651576,8
2021,160651582,4
2021,160651587,4
2021,160651596,4
2021,160651599,4
2021,160651610,4
2021,160651611,4
2021,160651618,4
2021,160651632,4
2021,160651634,4
2021,160651832,4
2021,160651833,4
2021,162297157,5
2021,162297151,4
2021,160651853,4
2021,160651861,4
2021,160651871,5
2021,162297162,4
2021,162297163,4
2021,162297163,8
2021,162297168,4
2021,162297172,4
2021,162297178,5
2021,162297180,4
2021,162297186,4
2021,162297193,5
2021,162297195,5
2021,162297197,5
2021,162297212,4
2021,162297213,4
2021,162297214,4
2021,165975869,4
2021,165975870,4
2021,162297222,5
2021,162297233,4
2021,162297236,4
2021,162297240,4
2021,162297243,4
2021,162297244,4
2021,160319593,5
2021,160319594,4
2021,155167017,5
2021,156328845,4
2021,159197830,4
2021,161568966,5
2021,164071951,4
2021,164001472,5
2021,164071923,5
2021,164071924,4
2021,147448410,4
2021,148999996,4
2021,148999995,4
2021,150240509,4
2021,150240514,4
2021,152272558,4
2021,152272559,4
2021,152272560,1
2021,153952843,4
2021,155153634,4
2021,156329388,4
2021,156329389,4
2021,156329391,4
2021,156329399,4
2021,156329401,4
2021,159778538,4
2021,156329405,4
2021,160522120,5
2021,157818148,4
2021,157818149,5
2021,159778542,4
2021,159778543,5
2021,160522124,4
2021,160522125,4
2021,147443594,5
2021,147443606,4
2021,150238940,4
2021,147448443,4
2021,148995926,8
2021,148995927,4
2021,148995928,5
2021,147443618,4
2021,147443620,4
2021,147443622,4
2021,147443625,4
2021,147443633,4
2021,148999967,5
2021,148996844,4
2021,148999973,4
2021,148999974,4
2021,148999975,5
2021,148996849,5
2021,151353192,4
2021,148996858,4
2021,148996860,4
2021,148996869,5
2021,150240420,4
2021,148999990,5
2021,148999991,4
2021,150240423,4
2021,150240424,4
2021,150240425,4
2021,150240426,4
2021,150240440,4
2021,150240441,4
2021,150240446,5
2021,150240449,4
2021,150240450,4
2021,150240458,5
2021,150240461,4
2021,150240462,5
2021,150240463,4
2021,150240467,5
2021,151348723,5
2021,151353196,5
2021,151349034,4
2021,151349036,5
2021,150240481,5
2021,150240486,4
2021,150240493,4
2021,150240497,5
2021,150240499,4
2021,150240500,4
2021,156272685,4
2021,151352140,1
2021,157460808,4
2021,157460809,4
2021,157460810,4
2021,155153623,4
2021,165683493,2
2021,165683493,4
2021,151353158,6
2021,151353168,2
2021,151353172,4
2021,152272492,5
2021,152272493,5
2021,151353177,4
2021,152272495,1
2021,152272495,3
2021,152272498,3
2021,152272502,5
2021,152272503,5
2021,152272504,4
2021,152272505,4
2021,152272506,5
2021,152272507,4
2021,152272513,5
2021,152272516,4
2021,152272517,4
2021,152272518,4
2021,152272522,5
2021,152272524,4
2021,152272527,4
2021,152272530,4
2021,152272605,8
2021,152272606,4
2021,153952754,4
2021,152272547,4
2021,153952765,4
2021,153952767,4
2021,153952781,4
2021,153952782,4
2021,155153645,5
2021,155153647,5
2021,153952792,4
2021,153952793,5
2021,153952798,5
2021,153952815,5
2021,160604938,5
2021,153952821,5
2021,153952824,4
2021,155153630,5
2021,155153631,4
2021,153952832,4
2021,155153660,4
2021,155153665,4
2021,155153666,4
2021,155153668,4
2021,156272695,4
2021,155153670,4
2021,155153670,8
2021,155153674,3
2021,155153683,5
2021,155153685,4
2021,155153686,4
2021,155153687,5
2021,155153688,5
2021,155153691,4
2021,155153692,4
2021,155153694,4
2021,155153710,4
2021,155153711,4
2021,155153714,4
2021,156272699,4
2021,155153723,5
2021,155153724,4
2021,156272712,4
2021,156272714,5
2021,156272715,5
2021,159238910,5
2021,156272722,4
2021,156272726,4
2021,156272733,5
2021,156272734,5
2021,156272740,4
2021,157460817,5
2021,156272755,4
2021,156272758,4
2021,156272759,4
2021,156272765,5
2021,156272766,5
2021,156272770,4
2021,156272771,4
2021,156272772,2
2021,156272772,8
2021,156272773,5
2021,156272776,4
2021,156272777,4
2021,156272785,5
2021,156272786,4
2021,157460819,8
2021,156272795,4
2021,156272845,4
2021,157460828,4
2021,157460842,4
2021,156272852,4
2021,157460851,5
2021,157460852,4
2021,157460854,4
2021,160604939,5
2021,157460866,4
2021,157460871,4
2021,157460875,4
2021,157460876,4
2021,157460879,4
2021,157460886,6
2021,159238913,4
2021,157460892,4
2021,157460892,8
2021,157460893,8
2021,157460898,4
2021,157460899,5
2021,157460900,4
2021,157460901,4
2021,157460902,4
2021,157460903,4
2021,164027275,5
2021,164027276,4
2021,159238935,4
2021,159238937,4
2021,159238938,4
2021,159238944,5
2021,159238945,5
2021,159238946,5
2021,159238951,4
2021,159238954,4
2021,159238959,2
2021,159238964,5
2021,159238965,4
2021,159238974,5
2021,159238975,4
2021,159238977,4
2021,159238978,4
2021,159238987,4
2021,165683520,4
2021,159239005,8
2021,164072283,1
2021,160604953,5
2021,160604955,4
2021,160604966,8
2021,161758316,5
2021,160604974,4
2021,160604983,4
2021,160604984,4
2021,160604997,4
2021,160604998,5
2021,161758317,5
2021,164027279,5
2021,160605015,4
2021,160605016,4
2021,160605017,4
2021,160605018,4
2021,161758323,5
2021,161758324,5
2021,161758349,4
2021,161758355,4
2021,161758369,4
2021,161758370,4
2021,161758378,4
2021,161758379,4
2021,161758381,4
2021,161758385,5
2021,161758386,4
2021,161758390,4
2021,161758397,5
2021,164027286,4
2021,161758402,4
2021,161758403,5
2021,161758411,5
2021,161758412,5
2021,161758414,4
2021,161758417,5
2021,161758418,5
2021,161758419,5
2021,161758426,4
2021,161758428,4
2021,164027291,6
2021,164027292,3
2021,149095562,5
2021,149098396,5
2021,157280989,4
2021,159240922,4
2021,159240923,5
2021,159240921,4
2021,161680564,3
2021,161680564,8
2021,160603530,4
2021,161680566,4
2021,166542386,3
2021,147280092,4
2021,149098414,4
2021,155140248,1
2021,155140248,4
2021,155140248,8
2021,149098405,4
2021,150098006,4
2021,152176200,4
2021,155142653,4
2021,155143317,4
2021,157279598,4
2021,159119091,5
2021,159119087,1
2021,160301842,4
2021,160301831,4
2021,160301832,4
2021,160301837,4
2021,160301838,4
2021,160301834,5
2021,163253317,4
2021,163253317,7
2021,147005498,4
2021,147005500,4
2021,150074930,4
2021,148823458,4
2021,148823460,5
2021,164377187,4
2021,164377188,4
2021,151078138,5
2021,151078140,4
2021,152157991,4
2021,152158001,4
2021,152158002,5
2021,153531242,5
2021,153531243,5
2021,152158005,4
2021,164001474,5
2021,152158009,4
2021,152158010,4
2021,157280529,4
2021,154835944,5
2021,154835945,5
2021,158978629,5
2021,156098451,5
2021,158978640,5
2021,161570117,4
2021,165338510,5
2021,160302100,5
2021,160302103,4
2021,164377203,4
2021,160302108,5
2021,161570122,4
2021,164377197,4
2021,161570131,2
2021,161880732,5
2021,147374692,4
2021,151236375,4
2021,151236406,5
2021,148944874,5
2021,148949223,5
2021,150505481,4
2021,150505482,4
2021,150505483,4
2021,150505484,5
2021,151236408,5
2021,151237102,5
2021,151237104,4
2021,150505498,5
2021,150505500,5
2021,151236413,4
2021,155254355,4
2021,155254356,4
2021,152192804,4
2021,152192805,5
2021,152192807,4
2021,152192813,5
2021,156273945,4
2021,156273946,5
2021,156273947,4
2021,156273948,4
2021,153788600,4
2021,155260156,4
2021,155260165,4
2021,156273954,4
2021,156273958,4
2021,156273965,4
2021,156273968,4
2021,159199590,4
2021,159199591,4
2021,159199592,4
2021,159199593,4
2021,160338854,2
2021,160338854,4
2021,163964104,5
2021,163964105,5
2021,159199994,5
2021,159199999,5
2021,159200000,4
2021,159200243,5
2021,159200244,5
2021,160338855,5
2021,161880742,2
2021,160338863,2
2021,161880744,5
2021,161880745,5
2021,160338868,4
2021,161880755,4
2021,156606250,2
2021,147740909,5
2021,147740931,4
2021,151403843,6
2021,147740941,1
2021,147740941,2
2021,147740949,1
2021,147740956,6
2021,147740957,4
2021,149559542,2
2021,149559548,4
2021,149559562,4
2021,149559563,4
2021,149559694,4
2021,150320088,4
2021,151403873,1
2021,150320096,4
2021,150320100,4
2021,151403875,5
2021,150320103,4
2021,151404114,3
2021,151404122,4
2021,151404123,4
2021,151404131,4
2021,151404135,4
2021,151404141,1
2021,151404148,4
2021,152387362,2
2021,152387363,1
2021,152387363,3
2021,152387367,2
2021,152387368,2
2021,152387382,2
2021,152387391,4
2021,152387400,4
2021,154189005,4
2021,154189007,4
2021,154189011,4
2021,154189014,4
2021,160641949,1
2021,154189037,4
2021,155300621,4
2021,155300622,4
2021,155300623,4
2021,155300624,4
2021,155300625,3
2021,155300625,4
2021,155300626,4
2021,155300629,2
2021,156606254,2
2021,156606255,2
2021,155300666,4
2021,155300667,4
2021,155306653,4
2021,155300673,4
2021,155300674,4
2021,155300679,4
2021,155300680,4
2021,155300681,4
2021,156606265,4
2021,156606271,4
2021,162289942,4
2021,162289943,4
2021,156606279,4
2021,156606307,4
2021,156606309,4
2021,156606315,4
2021,157463224,4
2021,157463226,4
2021,157463227,4
2021,157463266,4
2021,157463270,4
2021,157463273,2
2021,157463276,4
2021,157463279,5
2021,157463280,4
2021,157463281,4
2021,157463282,4
2021,159338678,4
2021,159338683,4
2021,159338693,4
2021,159338715,4
2021,159338721,5
2021,165820019,4
2021,160641970,4
2021,160641976,4
2021,160641988,4
2021,160641990,4
2021,160641996,4
2021,162289969,2
2021,162289969,4
2021,165820024,4
2021,162289981,4
2021,162289989,4
2021,162289991,2
2021,162289993,4
2021,162289999,2
2021,164072492,2
2021,151078030,4
2021,151078031,4
2021,151078031,7
2021,158127896,5
2021,162861593,4
2021,151060076,4
2021,148264550,8
2021,149091789,4
2021,149091791,4
2021,149091793,4
2021,148264579,5
2021,148264578,4
2021,148264581,4
2021,148264596,4
2021,148264609,4
2021,148264610,4
2021,148264614,4
2021,148264623,4
2021,148264643,4
2021,148264644,4
2021,148264645,4
2021,148274307,2
2021,148274307,3
2021,148274307,6
2021,148274307,7
2021,148274308,4
2021,149091814,4
2021,149091814,8
2021,148264663,4
2021,148264837,1
2021,148264837,8
2021,148264838,2
2021,148264838,3
2021,148264838,4
2021,148264840,4
2021,148264844,4
2021,156367207,4
2021,156367208,5
2021,148264850,5
2021,148264853,4
2021,148274389,5
2021,148264856,4
2021,148264863,4
2021,149091822,2
2021,149091822,4
2021,151403851,6
2021,148264865,4
2021,148274393,2
2021,159315836,5
2021,148274394,5
2021,149091824,4
2021,149091832,4
2021,149091842,2
2021,149091842,6
2021,149091858,4
2021,149091857,4
2021,149091860,2
2021,149091860,4
2021,149091863,5
2021,149091871,5
2021,149091872,4
2021,150128226,4
2021,157459016,4
2021,149093965,4
2021,149091927,4
2021,152436633,4
2021,149091945,4
2021,152436634,4
2021,149091952,4
2021,149093975,5
2021,150128232,4
2021,149093981,4
2021,151403854,4
2021,149091973,4
2021,149091976,5
2021,149091977,4
2021,151403855,4
2021,149093994,4
2021,149091986,4
2021,149091998,4
2021,149091999,4
2021,150128245,4
2021,150128248,3
2021,150128248,4
2021,150128248,8
2021,151403858,3
2021,150128252,4
2021,150128259,5
2021,150128261,4
2021,150128262,5
2021,150128266,4
2021,150128270,4
2021,150128273,4
2021,150128296,5
2021,150128297,4
2021,150128301,5
2021,150128302,4
2021,150128303,5
2021,150128311,5
2021,150128312,3
2021,150128315,5
2021,152436635,4
2021,150128358,4
2021,150128361,4
2021,150128364,4
2021,150128366,4
2021,150128367,4
2021,150128500,4
2021,150128371,5
2021,150128378,4
2021,150128385,4
2021,150128389,1
2021,151403867,2
2021,150128398,4
2021,150128403,4
2021,150128406,4
2021,150128409,6
2021,151403877,4
2021,151403878,4
2021,151403886,4
2021,151403887,4
2021,151403888,4
2021,151403889,4
2021,151403893,4
2021,151403934,4
2021,151403937,4
2021,151403939,4
2021,151403982,6
2021,151403984,5
2021,151403989,5
2021,151404092,5
2021,151404009,5
2021,151404010,5
2021,151404011,5
2021,151404032,5
2021,151404043,4
2021,151404046,2
2021,151404046,4
2021,151404048,4
2021,151404049,4
2021,151404050,4
2021,153839392,5
2021,153839393,5
2021,153839394,5
2021,151404057,4
2021,151404057,8
2021,151404059,4
2021,157459020,4
2021,151404073,4
2021,151404075,5
2021,151404076,4
2021,151404082,5
2021,152436657,4
2021,152436658,5
2021,152436663,4
2021,152436664,4
2021,152436670,4
2021,152436678,5
2021,152436679,4
2021,153839397,5
2021,152436683,5
2021,152436686,4
2021,152436692,4
2021,152436695,3
2021,152436696,6
2021,152436699,4
2021,152436701,4
2021,152436711,4
2021,152436715,4
2021,152436717,4
2021,152436718,4
2021,152436720,5
2021,152436721,5
2021,156366795,5
2021,152436723,4
2021,152436730,5
2021,153839402,5
2021,152436734,5
2021,152436737,4
2021,152436739,2
2021,152436739,4
2021,152436743,4
2021,152436749,4
2021,152436752,5
2021,156366796,4
2021,152436761,4
2021,152436763,4
2021,152519860,2
2021,152436765,4
2021,152436766,4
2021,153839406,4
2021,153839407,4
2021,152436771,4
2021,152436778,4
2021,153839417,5
2021,155154868,4
2021,153839419,5
2021,155154869,4
2021,153839427,4
2021,161662822,5
2021,153839452,1
2021,153839454,5
2021,153839455,5
2021,156366797,2
2021,156366797,6
2021,153839473,4
2021,153839475,5
2021,153839476,5
2021,153839477,5
2021,153839478,5
2021,153839481,4
2021,153839482,4
2021,153839483,4
2021,153839486,4
2021,153839487,4
2021,153839491,4
2021,156367762,4
2021,153839494,5
2021,153839495,4
2021,153839497,5
2021,159315839,5
2021,153839764,3
2021,153839764,6
2021,153839772,5
2021,153839779,5
2021,153839780,5
2021,153839781,5
2021,153839782,5
2021,153839783,5
2021,153839784,5
2021,153839785,4
2021,156366800,6
2021,153839790,4
2021,153839793,4
2021,153839806,5
2021,153839812,2
2021,153839821,5
2021,153839824,5
2021,153839826,4
2021,153839827,4
2021,153839828,4
2021,153839836,4
2021,153839837,5
2021,153839845,5
2021,155154888,4
2021,155154892,5
2021,155154893,6
2021,155154894,4
2021,155154896,4
2021,155154897,4
2021,155154898,4
2021,155154899,4
2021,155154903,4
2021,156366804,4
2021,159315840,5
2021,155154934,4
2021,155154945,4
2021,155154950,4
2021,155154951,4
2021,155154954,5
2021,155154955,4
2021,155154963,5
2021,155155216,4
2021,155155217,5
2021,155155224,4
2021,155155227,5
2021,155155231,4
2021,155155238,4
2021,155155240,5
2021,155155245,4
2021,155155246,2
2021,155155246,3
2021,155155246,6
2021,155155248,4
2021,155155250,5
2021,155155253,5
2021,160319673,5
2021,155155264,5
2021,155155268,4
2021,155155269,4
2021,155155271,4
2021,157459030,4
2021,155155278,1
2021,155155278,2
2021,155155287,2
2021,155155287,4
2021,155155288,2
2021,155155288,4
2021,155155294,4
2021,155155296,4
2021,155155309,4
2021,156367211,4
2021,156367217,4
2021,156367451,4
2021,156367452,4
2021,156367459,4
2021,156367464,2
2021,156367464,4
2021,156367465,2
2021,156367472,5
2021,156367488,4
2021,156367496,6
2021,159315842,4
2021,156367519,4
2021,156367520,5
2021,156367527,4
2021,156367544,4
2021,156367551,4
2021,160319675,5
2021,156367607,2
2021,156367607,3
2021,156367619,4
2021,156367620,4
2021,156367633,4
2021,156367636,4
2021,156367637,4
2021,156367638,4
2021,156367641,4
2021,156367643,4
2021,156367644,4
2021,156367648,5
2021,157459047,4
2021,157459048,4
2021,157459049,4
2021,157459052,4
2021,157459053,4
2021,157459059,5
2021,157459060,4
2021,157459067,4
2021,161398177,4
2021,161398178,4
2021,157459076,4
2021,157459079,5
2021,157459081,5
2021,157459082,4
2021,157459083,5
2021,157459087,4
2021,157459088,5
2021,157459089,5
2021,157459093,4
2021,165339386,4
2021,157459100,5
2021,157459102,4
2021,157459108,4
2021,157459111,2
2021,157459114,4
2021,157459115,4
2021,157459123,2
2021,157459123,4
2021,157459128,4
2021,157459150,4
2021,157459152,4
2021,157459159,4
2021,159315849,2
2021,157459162,4
2021,157459165,4
2021,157459172,4
2021,157459174,4
2021,157459178,2
2021,157459178,4
2021,157459178,6
2021,160319677,5
2021,157459185,5
2021,157459189,4
2021,159315854,4
2021,159315855,4
2021,159315856,4
2021,159315858,4
2021,159315860,3
2021,159315860,4
2021,159315860,7
2021,159315865,5
2021,159315867,4
2021,159315871,4
2021,159315873,4
2021,159315877,5
2021,159315878,4
2021,159315880,2
2021,159315881,2
2021,159315883,5
2021,159315887,4
2021,159315895,4
2021,159315900,5
2021,159315902,4
2021,159315912,2
2021,159315912,4
2021,159315925,4
2021,159316022,4
2021,159316024,5
2021,159316027,4
2021,159316041,5
2021,159316050,6
2021,159316058,4
2021,164083954,5
2021,160319683,4
2021,159316063,5
2021,159316067,4
2021,159316067,8
2021,159316072,4
2021,159316074,4
2021,159316078,5
2021,159316081,4
2021,160319731,4
2021,160319740,5
2021,160319741,5
2021,160319746,1
2021,160319755,4
2021,160319756,3
2021,160319756,4
2021,160319762,5
2021,160319777,4
2021,160319784,5
2021,160319785,4
2021,161662827,2
2021,161662827,4
2021,164083942,5
2021,160319832,4
2021,160319833,4
2021,161662830,4
2021,160319837,5
2021,160319842,4
2021,160319844,4
2021,160319852,4
2021,160319853,4
2021,160319854,4
2021,160319868,4
2021,160319878,4
2021,160319884,5
2021,160319885,5
2021,160319904,5
2021,161662837,4
2021,161662838,4
2021,161662839,4
2021,161662840,5
2021,161662852,4
2021,161662854,5
2021,161662855,4
2021,161662857,5
2021,161663436,4
2021,161662869,4
2021,161662870,6
2021,161662870,8
2021,161662871,4
2021,161662872,5
2021,161662876,5
2021,161662878,4
2021,161662879,2
2021,161662879,4
2021,161662879,6
2021,161662884,5
2021,161662889,4
2021,161662889,8
2021,161662890,4
2021,161662890,8
2021,161662891,5
2021,161662895,5
2021,161662896,4
2021,161662917,5
2021,161663019,4
2021,161663020,4
2021,161663024,4
2021,161663028,2
2021,161663028,4
2021,161663041,1
2021,161663058,4
2021,164083951,4
2021,161663069,4
2021,161663070,4
2021,164083952,4
2021,161663073,4
2021,161663074,4
2021,164083964,4
2021,165339404,4
2021,164084007,5
2021,164084030,5
2021,165339902,5
2021,165340037,5
2021,159970160,5
2021,153788336,4
2021,163943271,5
2021,152251778,4
2021,164816467,3
2021,155582666,4
2021,166480483,4
2021,166480484,5
2021,164816364,4
2021,166480487,5
2021,164816362,4
2021,161003345,4
2021,154451694,5
2021,161003241,5
2021,154451693,4
2021,161003313,4
2021,161003313,6
2021,161003314,4
2021,166075002,5
2021,164192354,4
2021,164192357,4
2021,166075095,5
2021,150190714,5
2021,150190720,5
2021,155234211,4
2021,156430267,5
2021,159272051,5
2021,157416463,5
2021,157416478,5
2021,159272074,5
2021,161680971,5
2021,161680972,5
2021,147444340,4
2021,147444342,4
2021,147444350,4
2021,147444356,4
2021,147444354,5
2021,147444355,4
2021,149098713,4
2021,149095854,4
2021,150190723,4
2021,150190724,4
2021,150190726,4
2021,151355937,4
2021,163963839,5
