data_year,agency_id,incident_id,nibrs_month_id,cargo_theft_flag,submission_date,incident_date,report_date_flag,incident_hour,cleared_except_id,cleared_except_date,incident_status,data_home,orig_format,did
2021,11734,143422524,40273376,f,2021-10-19 15:28:20.635,2021-03-13,f,19,6,,ACCEPTED,,X,114554909
2021,11734,137495540,40273376,f,2021-05-04 15:59:39.702,2021-03-14,f,16,6,,ACCEPTED,,X,101267512
2021,11734,136527411,40273376,f,2021-04-06 13:30:29.715,2021-03-14,f,16,6,,ACCEPTED,,X,99277073
2021,11734,137500661,40273376,f,2021-05-04 17:43:13.987,2021-03-14,f,22,6,,ACCEPTED,,X,101285323
2021,11734,136527410,40273376,f,2021-04-06 13:30:29.014,2021-03-14,f,23,6,,ACCEPTED,,X,99277070
2021,11734,136527409,40273376,f,2021-04-06 13:30:28.079,2021-03-15,f,6,6,,ACCEPTED,,X,99277067
2021,11734,136527407,40273376,f,2021-04-06 13:30:26.512,2021-03-14,f,17,6,,ACCEPTED,,X,99277061
2021,11734,136527406,40273376,f,2021-04-06 13:30:25.776,2021-03-12,f,7,6,,ACCEPTED,,X,99277058
2021,11734,136527405,40273376,f,2021-04-06 13:30:24.616,2021-03-15,f,2,6,,ACCEPTED,,X,99277055
2021,11734,136527402,40273376,f,2021-04-06 13:30:22.181,2021-03-12,f,12,6,,ACCEPTED,,X,99277046
2021,11734,136527401,20566827,f,2021-04-06 13:30:21.354,2021-02-10,f,0,6,,ACCEPTED,,X,99277043
2021,11734,141869491,40273376,f,2021-09-08 16:28:07.377,2021-03-09,f,0,6,,ACCEPTED,,X,111030582
2021,11734,136527399,40273376,f,2021-04-06 13:30:19.933,2021-03-13,f,8,6,,ACCEPTED,,X,99277037
2021,11734,136527441,40273376,f,2021-04-06 13:43:38.289,2021-03-15,f,13,6,,ACCEPTED,,X,99277163
2021,11734,140488746,40273376,f,2021-07-28 21:00:35.178,2021-03-15,f,15,6,,ACCEPTED,,X,108027077
2021,11734,140923785,40273376,f,2021-08-04 17:45:44.305,2021-03-15,f,16,6,,ACCEPTED,,X,108847921
2021,11734,136527452,40273376,f,2021-04-06 13:43:55.083,2021-03-16,f,10,6,,ACCEPTED,,X,99277196
2021,11734,136527397,40273376,f,2021-04-06 13:30:18.274,2021-03-16,f,12,6,,ACCEPTED,,X,99277031
2021,11734,137499990,40273376,f,2021-05-04 17:29:10.162,2021-03-02,f,15,6,,ACCEPTED,,X,101282956
2021,11734,136527393,40273376,f,2021-04-06 13:30:14.973,2021-03-16,f,22,6,,ACCEPTED,,X,99277019
2021,11734,136527396,40273376,f,2021-04-06 13:30:17.337,2021-03-17,f,11,6,,ACCEPTED,,X,99277028
2021,11734,137496195,40273376,f,2021-05-04 16:13:44.345,2021-03-07,f,13,6,,ACCEPTED,,X,101269863
2021,11734,140923784,40273376,f,2021-08-04 17:45:42.23,2021-03-17,f,14,6,,ACCEPTED,,X,108847915
2021,11734,137499999,40273376,f,2021-05-04 17:29:19.424,2021-03-17,f,18,6,,ACCEPTED,,X,101282983
2021,11734,136527391,40273376,f,2021-04-06 13:30:13.211,2021-03-18,f,2,6,,ACCEPTED,,X,99277013
2021,11734,136527438,40273376,f,2021-04-06 13:43:34.231,2021-03-18,f,17,6,,ACCEPTED,,X,99277154
2021,11734,136527381,40273376,f,2021-04-06 13:30:02.691,2021-03-19,f,0,6,,ACCEPTED,,X,99276983
2021,11734,140923807,20566827,f,2021-08-04 17:46:29.446,2021-02-14,f,21,6,,ACCEPTED,,X,108848041
2021,11734,137499966,40273376,f,2021-05-04 17:28:54.182,2021-03-19,f,11,6,,ACCEPTED,,X,101282875
2021,11734,136527379,40273376,f,2021-04-06 13:30:00.97,2021-03-19,f,14,6,,ACCEPTED,,X,99276977
2021,11734,136527433,40273376,f,2021-04-06 13:43:27.766,2021-03-19,f,14,6,,ACCEPTED,,X,99277139
2021,11734,137496192,40273376,f,2021-05-04 16:13:40.823,2021-03-19,f,14,6,,ACCEPTED,,X,101269848
2021,11734,136527376,40273376,f,2021-04-06 13:29:57.869,2021-03-19,f,19,6,,ACCEPTED,,X,99276968
2021,11734,136527431,40273376,f,2021-04-06 13:43:24.884,2021-03-19,f,20,6,,ACCEPTED,,X,99277133
2021,11734,136527371,40273376,f,2021-04-06 13:29:53.632,2021-03-19,f,19,6,,ACCEPTED,,X,99276953
2021,11734,136527430,40273376,f,2021-04-06 13:43:23.468,2021-03-19,f,22,6,,ACCEPTED,,X,99277130
2021,11734,136527427,40273376,f,2021-04-06 13:43:19.703,2021-03-20,f,9,6,,ACCEPTED,,X,99277121
2021,11734,137499986,40273376,f,2021-05-04 17:29:07.722,2021-03-20,f,12,6,,ACCEPTED,,X,101282944
2021,11734,137500657,40273376,f,2021-05-04 17:43:10.589,2021-03-18,f,0,6,,ACCEPTED,,X,101285311
2021,11734,136527429,40273376,f,2021-04-06 13:43:22.207,2021-03-20,f,13,6,,ACCEPTED,,X,99277127
2021,11734,148469786,40273376,f,2022-02-07 22:28:44.098,2021-03-20,f,17,6,,ACCEPTED,,X,126577148
2021,11734,137499979,40273376,f,2021-05-04 17:29:03.524,2021-03-20,f,21,6,,ACCEPTED,,X,101282923
2021,11734,136527424,40273376,f,2021-04-06 13:43:14.623,2021-03-20,f,22,6,,ACCEPTED,,X,99277112
2021,11734,137495534,40273376,f,2021-05-04 15:59:29.553,2021-03-21,f,0,6,,ACCEPTED,,X,101267485
2021,11734,136527425,40273376,f,2021-04-06 13:43:17.047,2021-03-21,f,2,6,,ACCEPTED,,X,99277115
2021,11734,137499976,40273376,f,2021-05-04 17:29:00.981,2021-03-21,f,4,6,,ACCEPTED,,X,101282911
2021,11734,137499975,40273376,f,2021-05-04 17:29:00.182,2021-03-21,f,14,6,,ACCEPTED,,X,101282905
2021,11734,136527422,40273376,f,2021-04-06 13:30:39.214,2021-03-21,f,22,6,,ACCEPTED,,X,99277106
2021,11734,136527420,40273376,f,2021-04-06 13:30:36.892,2021-03-22,f,8,6,,ACCEPTED,,X,99277100
2021,11734,136527419,40273376,f,2021-04-06 13:30:35.851,2021-03-22,f,10,6,,ACCEPTED,,X,99277097
2021,11734,137499969,40273376,f,2021-05-04 17:28:56.983,2021-03-22,f,12,6,,ACCEPTED,,X,101282887
2021,11734,136527418,40273376,f,2021-04-06 13:30:35.07,2021-03-22,f,16,6,,ACCEPTED,,X,99277094
2021,11734,137499973,40273376,f,2021-05-04 17:28:59.004,2021-03-22,f,18,6,,ACCEPTED,,X,101282899
2021,11734,137495531,40273376,f,2021-05-04 15:59:26.859,2021-03-23,f,9,6,,ACCEPTED,,X,101267473
2021,11734,136527390,40273376,f,2021-04-06 13:30:12.22,2021-03-22,f,8,6,,ACCEPTED,,X,99277010
2021,11734,137501983,40273376,f,2021-05-04 18:43:17.172,2021-03-20,f,0,6,,ACCEPTED,,X,101290486
2021,11734,137501278,40273376,f,2021-05-04 17:58:04.715,2021-03-21,f,0,6,,ACCEPTED,,X,101287781
2021,11734,140488802,40273376,f,2021-07-28 21:02:46.617,2021-03-23,f,10,6,,ACCEPTED,,X,108027410
2021,11734,140488745,40273376,f,2021-07-28 21:00:33.212,2021-03-22,f,19,6,,ACCEPTED,,X,108027071
2021,11734,137501977,40273376,f,2021-05-04 18:43:11.592,2021-03-23,f,11,6,,ACCEPTED,,X,101290468
2021,11734,137499962,40273376,f,2021-05-04 17:28:52.04,2021-03-23,f,0,6,,ACCEPTED,,X,101282863
2021,11734,137501981,40273376,f,2021-05-04 18:43:15.349,2021-03-23,f,14,6,,ACCEPTED,,X,101290480
2021,11734,136527382,40273376,f,2021-04-06 13:30:04.271,2021-03-23,f,14,6,,ACCEPTED,,X,99276986
2021,11734,137499961,40273376,f,2021-05-04 17:28:51.084,2021-03-23,f,7,6,,ACCEPTED,,X,101282857
2021,11734,136527408,40273376,f,2021-04-06 13:30:27.274,2021-03-23,f,17,6,,ACCEPTED,,X,99277064
2021,11734,136527403,40273376,f,2021-04-06 13:30:22.992,2021-03-24,f,2,6,,ACCEPTED,,X,99277049
2021,11734,136527388,40273376,f,2021-04-06 13:30:10.753,2021-03-22,f,12,6,,ACCEPTED,,X,99277004
2021,11734,140488816,40273376,f,2021-07-28 21:13:20.413,2021-03-24,f,12,6,,ACCEPTED,,X,108027509
2021,11734,136527392,40273376,f,2021-04-06 13:30:14.199,2021-03-24,f,13,6,,ACCEPTED,,X,99277016
2021,11734,137499959,40273376,f,2021-05-04 17:28:50.124,2021-03-24,f,20,6,,ACCEPTED,,X,101282851
2021,11734,137499939,40273376,f,2021-05-04 17:28:37.301,2021-03-24,f,22,6,,ACCEPTED,,X,101282782
2021,11734,136527394,40273376,f,2021-04-06 13:30:15.692,2021-03-25,f,1,6,,ACCEPTED,,X,99277022
2021,11734,137499943,40273376,f,2021-05-04 17:28:39.485,2021-03-25,f,12,6,,ACCEPTED,,X,101282794
2021,11734,137499997,40273376,f,2021-05-04 17:29:17.163,2021-03-25,f,15,6,,ACCEPTED,,X,101282977
2021,11734,141868829,40273376,f,2021-09-08 16:02:16.488,2021-03-25,f,15,6,,ACCEPTED,,X,111028267
2021,11734,137498362,40273376,f,2021-05-04 16:59:12.24,2021-03-25,f,16,6,,ACCEPTED,,X,101277414
2021,11734,136527375,40273376,f,2021-04-06 13:29:56.993,2021-03-25,f,17,6,,ACCEPTED,,X,99276965
2021,11734,136527389,40273376,f,2021-04-06 13:30:11.451,2021-03-25,f,19,6,,ACCEPTED,,X,99277007
2021,11734,144552379,40273376,f,2021-11-08 14:14:29.875,2021-03-25,f,19,6,,ACCEPTED,,X,117160334
2021,11734,137499941,40273376,f,2021-05-04 17:28:38.401,2021-03-25,f,19,6,,ACCEPTED,,X,101282788
2021,11734,136527380,40273376,f,2021-04-06 13:30:01.813,2021-03-26,f,8,6,,ACCEPTED,,X,99276980
2021,11734,137499938,40273376,f,2021-05-04 17:28:36.083,2021-03-11,f,0,6,,ACCEPTED,,X,101282776
2021,11734,137499937,40273376,f,2021-05-04 17:28:35.205,2021-03-26,f,9,6,,ACCEPTED,,X,101282770
2021,11734,140488799,40273376,f,2021-07-28 21:02:39.764,2021-03-26,f,13,6,,ACCEPTED,,X,108027392
2021,11734,137499929,40273376,f,2021-05-04 17:28:30.847,2021-03-26,f,0,6,,ACCEPTED,,X,101282746
2021,11734,136527383,40273376,f,2021-04-06 13:30:06.029,2021-03-26,f,19,6,,ACCEPTED,,X,99276989
2021,11734,137495527,40273376,f,2021-05-04 15:59:23.604,2021-03-27,f,4,6,,ACCEPTED,,X,101267455
2021,11734,137499927,40273376,f,2021-05-04 17:28:29.863,2021-03-27,f,9,6,,ACCEPTED,,X,101282740
2021,11734,137499926,40273376,f,2021-05-04 17:28:28.941,2021-03-27,f,10,6,,ACCEPTED,,X,101282734
2021,11734,137500659,40273376,f,2021-05-04 17:43:11.728,2021-03-27,f,10,6,,ACCEPTED,,X,101285317
2021,11734,140488814,40273376,f,2021-07-28 21:13:15.985,2021-03-27,f,11,6,,ACCEPTED,,X,108027497
2021,11734,136527378,40273376,f,2021-04-06 13:30:00.014,2021-03-27,f,12,6,,ACCEPTED,,X,99276974
2021,11734,136527386,40273376,f,2021-04-06 13:30:09.15,2021-03-27,f,12,6,,ACCEPTED,,X,99276998
2021,11734,137499991,40273376,f,2021-05-04 17:29:11.384,2021-03-27,f,13,6,,ACCEPTED,,X,101282959
2021,11734,137499924,40273376,f,2021-05-04 17:28:27.902,2021-03-27,f,13,6,,ACCEPTED,,X,101282728
2021,11734,137499993,40273376,f,2021-05-04 17:29:12.522,2021-03-27,f,18,6,,ACCEPTED,,X,101282965
2021,11734,141868802,40273376,f,2021-09-08 16:01:49.048,2021-03-27,f,23,6,,ACCEPTED,,X,111028147
2021,11734,140488744,40273376,f,2021-07-28 21:00:30.185,2021-03-27,f,22,6,,ACCEPTED,,X,108027065
2021,11734,144552376,40273376,f,2021-11-08 14:14:23.362,2021-03-28,f,10,6,,ACCEPTED,,X,117160316
2021,11734,137499922,40273376,f,2021-05-04 17:28:26.602,2021-03-28,f,14,6,,ACCEPTED,,X,101282722
2021,11734,143422165,40273376,f,2021-10-19 14:59:02.603,2021-03-28,f,16,6,,ACCEPTED,,X,114553442
2021,11734,137500653,40273376,f,2021-05-04 17:43:05.706,2021-03-29,f,0,6,,ACCEPTED,,X,101285299
2021,11734,137499088,40273376,f,2021-05-04 17:14:42.897,2021-03-29,f,7,6,,ACCEPTED,,X,101279946
2021,11734,137499086,40273376,f,2021-05-04 17:14:41.638,2021-03-26,f,0,6,,ACCEPTED,,X,101279940
2021,11734,137499051,40273376,f,2021-05-04 17:14:18.596,2021-03-29,f,10,6,,ACCEPTED,,X,101279832
2021,11734,137499916,40273376,f,2021-05-04 17:28:19.203,2021-03-26,f,17,6,,ACCEPTED,,X,101282701
2021,11734,140923806,40273376,f,2021-08-04 17:46:26.787,2021-03-18,f,0,6,,ACCEPTED,,X,108848035
2021,11734,137499914,40273376,f,2021-05-04 17:28:18.082,2021-03-29,f,0,6,,ACCEPTED,,X,101282695
2021,11734,137499079,40273376,f,2021-05-04 17:14:35.238,2021-03-29,f,17,6,,ACCEPTED,,X,101279919
2021,11734,148470071,40273376,f,2022-02-07 22:58:41.244,2021-03-29,f,20,6,,ACCEPTED,,X,126578338
2021,11734,136527374,40273376,f,2021-04-06 13:29:56.153,2021-03-29,f,22,6,,ACCEPTED,,X,99276962
2021,11734,137499075,40273376,f,2021-05-04 17:14:32.717,2021-03-29,f,23,6,,ACCEPTED,,X,101279907
2021,11734,137499073,40273376,f,2021-05-04 17:14:31.679,2021-03-30,f,4,6,,ACCEPTED,,X,101279901
2021,11734,137499070,40273376,f,2021-05-04 17:14:29.837,2021-03-30,f,9,6,,ACCEPTED,,X,101279892
2021,11734,136527372,40273376,f,2021-04-06 13:29:54.493,2021-03-30,f,9,6,,ACCEPTED,,X,99276956
2021,11734,144552390,40273376,f,2021-11-08 14:14:54.3,2021-03-26,f,0,6,,ACCEPTED,,X,117160397
2021,11734,137499049,20566827,f,2021-05-04 17:14:17.622,2021-02-20,f,0,6,,ACCEPTED,,X,101279826
2021,11734,137499065,40273376,f,2021-05-04 17:14:26.657,2021-03-31,f,8,6,,ACCEPTED,,X,101279874
2021,11734,137499064,40273376,f,2021-05-04 17:14:25.8,2021-03-25,f,16,6,,ACCEPTED,,X,101279871
2021,11734,137499063,40273376,f,2021-05-04 17:14:24.84,2021-03-31,f,10,6,,ACCEPTED,,X,101279868
2021,11734,140488797,40273376,f,2021-07-28 21:02:35.187,2021-03-30,f,19,6,,ACCEPTED,,X,108027380
2021,11734,141868825,40273376,f,2021-09-08 16:02:12.527,2021-03-31,f,12,6,,ACCEPTED,,X,111028249
2021,11734,137499912,40273376,f,2021-05-04 17:28:16.562,2021-03-31,f,13,6,,ACCEPTED,,X,101282689
2021,11734,137499047,40273376,f,2021-05-04 17:14:16.244,2021-03-29,f,20,6,,ACCEPTED,,X,101279820
2021,11734,140488813,40273376,f,2021-07-28 21:13:14.147,2021-03-31,f,0,6,,ACCEPTED,,X,108027494
2021,11734,137499988,40273376,f,2021-05-04 17:29:08.725,2021-03-31,f,15,6,,ACCEPTED,,X,101282950
2021,11734,137499045,40284438,f,2021-05-04 17:14:15.397,2021-04-01,f,1,6,,ACCEPTED,,X,101279814
2021,11734,137499043,40284438,f,2021-05-04 17:14:14.298,2021-04-01,f,8,6,,ACCEPTED,,X,101279808
2021,11734,137499038,40284438,f,2021-05-04 17:14:12.243,2021-04-01,f,9,6,,ACCEPTED,,X,101279793
2021,11734,140488817,40284438,f,2021-07-28 21:13:23.127,2021-04-01,f,14,6,,ACCEPTED,,X,108027515
2021,11734,143422166,40284438,f,2021-10-19 14:59:04.945,2021-04-01,f,15,6,,ACCEPTED,,X,114553448
2021,11734,137499977,40284438,f,2021-05-04 17:29:02.265,2021-04-01,f,16,6,,ACCEPTED,,X,101282917
2021,11734,137499037,40284438,f,2021-05-04 17:14:11.38,2021-04-01,f,16,6,,ACCEPTED,,X,101279790
2021,11734,137499981,40284438,f,2021-05-04 17:29:04.522,2021-04-01,f,17,6,,ACCEPTED,,X,101282929
2021,11734,137499036,40284438,f,2021-05-04 17:14:10.597,2021-04-01,f,18,6,,ACCEPTED,,X,101279787
2021,11734,137499984,40284438,f,2021-05-04 17:29:06.363,2021-04-01,f,20,6,,ACCEPTED,,X,101282938
2021,11734,137499968,40284438,f,2021-05-04 17:28:55.663,2021-04-02,f,6,6,,ACCEPTED,,X,101282881
2021,11734,137499034,40284438,f,2021-05-04 17:14:08.877,2021-04-02,f,9,6,,ACCEPTED,,X,101279781
2021,11734,137499910,40284438,f,2021-05-04 17:28:15.443,2021-04-02,f,12,6,,ACCEPTED,,X,101282683
2021,11734,140488795,40284438,f,2021-07-28 21:02:30.845,2021-04-02,f,14,6,,ACCEPTED,,X,108027368
2021,11734,137499909,40273376,f,2021-05-04 17:28:14.163,2021-03-25,f,0,6,,ACCEPTED,,X,101282677
2021,11734,137499954,40284438,f,2021-05-04 17:28:46.926,2021-04-02,f,19,6,,ACCEPTED,,X,101282833
2021,11734,145531750,40284438,f,2021-12-08 22:13:53.15,2021-04-02,f,17,6,,ACCEPTED,,X,119417292
2021,11734,137499907,40284438,f,2021-05-04 17:28:13.282,2021-04-02,f,20,6,,ACCEPTED,,X,101282671
2021,11734,137499956,40284438,f,2021-05-04 17:28:47.923,2021-04-03,f,5,6,,ACCEPTED,,X,101282839
2021,11734,137499028,40284438,f,2021-05-04 17:14:02.797,2021-04-03,f,8,6,,ACCEPTED,,X,101279763
2021,11734,137499027,40284438,f,2021-05-04 17:14:01.655,2021-04-03,f,11,6,,ACCEPTED,,X,101279760
2021,11734,137499950,40284438,f,2021-05-04 17:28:43.441,2021-04-03,f,14,6,,ACCEPTED,,X,101282818
2021,11734,141868827,40284438,f,2021-09-08 16:02:14.306,2021-04-03,f,16,6,,ACCEPTED,,X,111028258
2021,11734,137499010,40273376,f,2021-05-04 17:13:46.017,2021-03-04,f,18,6,,ACCEPTED,,X,101279709
2021,11734,137499899,40284438,f,2021-05-04 17:28:09.022,2021-04-03,f,20,6,,ACCEPTED,,X,101282647
2021,11734,137500655,40284438,f,2021-05-04 17:43:08.305,2021-04-03,f,20,6,,ACCEPTED,,X,101285305
2021,11734,145531749,40273376,f,2021-12-08 22:13:50.93,2021-03-04,f,21,6,,ACCEPTED,,X,119417286
2021,11734,140488790,40284438,f,2021-07-28 21:02:18.902,2021-04-04,f,0,6,,ACCEPTED,,X,108027338
2021,11734,137499002,40284438,f,2021-05-04 17:13:41.658,2021-04-04,f,1,6,,ACCEPTED,,X,101279685
2021,11734,137499952,40284438,f,2021-05-04 17:28:44.204,2021-04-04,f,2,6,,ACCEPTED,,X,101282824
2021,11734,137499001,40284438,f,2021-05-04 17:13:40.877,2021-04-04,f,3,6,,ACCEPTED,,X,101279682
2021,11734,137498999,40284438,f,2021-05-04 17:13:39.997,2021-04-04,f,6,6,,ACCEPTED,,X,101279676
2021,11734,137501980,40284438,f,2021-05-04 18:43:14.515,2021-04-04,f,11,6,,ACCEPTED,,X,101290477
2021,11734,137498997,40284438,f,2021-05-04 17:13:39.056,2021-04-04,f,12,6,,ACCEPTED,,X,101279670
2021,11734,140488801,40284438,f,2021-07-28 21:02:44.469,2021-04-04,f,12,6,,ACCEPTED,,X,108027404
2021,11734,137499946,40284438,f,2021-05-04 17:28:41.682,2021-04-04,f,17,6,,ACCEPTED,,X,101282806
2021,11734,137498995,40284438,f,2021-05-04 17:13:38.037,2021-04-04,f,19,6,,ACCEPTED,,X,101279664
2021,11734,137498994,40284438,f,2021-05-04 17:13:37.355,2021-04-04,f,21,6,,ACCEPTED,,X,101279661
2021,11734,140488789,40273376,f,2021-07-28 21:02:16.768,2021-03-25,f,19,6,,ACCEPTED,,X,108027332
2021,11734,137499919,40284438,f,2021-05-04 17:28:22.443,2021-04-03,f,16,6,,ACCEPTED,,X,101282710
2021,11734,137498992,40284438,f,2021-05-04 17:13:35.656,2021-04-04,f,22,6,,ACCEPTED,,X,101279655
2021,11734,140488781,40284438,f,2021-07-28 21:01:54.126,2021-04-05,f,10,6,,ACCEPTED,,X,108027284
2021,11734,137498987,40284438,f,2021-05-04 17:13:30.998,2021-04-04,f,12,6,,ACCEPTED,,X,101279637
2021,11734,137498412,40284438,f,2021-05-04 16:59:39.672,2021-04-03,f,18,6,,ACCEPTED,,X,101277564
2021,11734,137498985,40284438,f,2021-05-04 17:13:29.739,2021-04-05,f,16,6,,ACCEPTED,,X,101279631
2021,11734,137499083,40284438,f,2021-05-04 17:14:39.417,2021-04-05,f,16,6,,ACCEPTED,,X,101279931
2021,11734,137498983,40284438,f,2021-05-04 17:13:28.542,2021-04-05,f,16,6,,ACCEPTED,,X,101279625
2021,11734,139717470,40284438,f,2021-07-09 13:43:07.169,2021-04-05,f,0,6,,ACCEPTED,,X,106380873
2021,11734,137499933,40284438,f,2021-05-04 17:28:33.126,2021-04-05,f,20,6,,ACCEPTED,,X,101282758
2021,11734,137498981,40284438,f,2021-05-04 17:13:27.458,2021-04-03,f,9,6,,ACCEPTED,,X,101279619
2021,11734,137498980,40284438,f,2021-05-04 17:13:26.716,2021-04-05,f,0,6,,ACCEPTED,,X,101279616
2021,11734,137498979,40284438,f,2021-05-04 17:13:25.235,2021-04-04,f,0,6,,ACCEPTED,,X,101279613
2021,11734,137498977,40284438,f,2021-05-04 17:13:23.955,2021-04-01,f,0,6,,ACCEPTED,,X,101279607
2021,11734,137498975,40284438,f,2021-05-04 17:13:23.139,2021-04-06,f,8,6,,ACCEPTED,,X,101279601
2021,11734,137499897,40273376,f,2021-05-04 17:28:07.422,2021-03-31,f,0,6,,ACCEPTED,,X,101282641
2021,11734,140923801,40273376,f,2021-08-04 17:46:16.859,2021-03-22,f,0,6,,ACCEPTED,,X,108848005
2021,11734,137499918,40284438,f,2021-05-04 17:28:20.742,2021-04-06,f,12,6,,ACCEPTED,,X,101282707
2021,11734,145531748,40284438,f,2021-12-08 22:13:48.932,2021-04-06,f,12,6,,ACCEPTED,,X,119417280
2021,11734,137498407,40284438,f,2021-05-04 16:59:36.154,2021-04-06,f,12,6,,ACCEPTED,,X,101277549
2021,11734,137498392,40284438,f,2021-05-04 16:59:26.772,2021-04-06,f,12,6,,ACCEPTED,,X,101277504
2021,11734,137499082,40284438,f,2021-05-04 17:14:38.177,2021-04-06,f,21,6,,ACCEPTED,,X,101279928
2021,11734,137499092,40284438,f,2021-05-04 17:14:44.918,2021-04-06,f,21,6,,ACCEPTED,,X,101279958
2021,11734,137499090,40284438,f,2021-05-04 17:14:43.857,2021-04-06,f,22,6,,ACCEPTED,,X,101279952
2021,11734,137498388,40284438,f,2021-05-04 16:59:24.933,2021-04-06,f,12,6,,ACCEPTED,,X,101277492
2021,11734,137499072,40284438,f,2021-05-04 17:14:30.838,2021-04-07,f,8,6,,ACCEPTED,,X,101279898
2021,11734,140488798,40284438,f,2021-07-28 21:02:37.207,2021-04-07,f,9,6,,ACCEPTED,,X,108027386
2021,11734,137498386,40284438,f,2021-05-04 16:59:23.971,2021-04-07,f,9,6,,ACCEPTED,,X,101277486
2021,11734,137498384,40284438,f,2021-05-04 16:59:22.812,2021-04-07,f,9,6,,ACCEPTED,,X,101277480
2021,11734,137498382,40284438,f,2021-05-04 16:59:21.952,2021-04-07,f,9,6,,ACCEPTED,,X,101277474
2021,11734,137498380,20566827,f,2021-05-04 16:59:20.993,2021-02-11,f,0,6,,ACCEPTED,,X,101277468
2021,11734,137499055,40273376,f,2021-05-04 17:14:20.257,2021-03-06,f,9,6,,ACCEPTED,,X,101279844
2021,11734,137499069,40284438,f,2021-05-04 17:14:28.797,2021-04-07,f,14,6,,ACCEPTED,,X,101279886
2021,11734,140923800,40284438,f,2021-08-04 17:46:15.889,2021-04-07,f,12,6,,ACCEPTED,,X,108848002
2021,11734,149837213,40284438,f,2022-03-04 15:13:38.931,2021-04-07,f,16,6,,ACCEPTED,,X,130128669
2021,11734,137498374,40284438,f,2021-05-04 16:59:18.332,2021-04-04,f,0,6,,ACCEPTED,,X,101277450
2021,11734,137498372,40284438,f,2021-05-04 16:59:17.571,2021-04-08,f,6,6,,ACCEPTED,,X,101277444
2021,11734,148469787,40284438,f,2022-02-07 22:28:45.869,2021-04-08,f,11,6,,ACCEPTED,,X,126577154
2021,11734,137498370,40284438,f,2021-05-04 16:59:16.512,2021-04-08,f,18,6,,ACCEPTED,,X,101277438
2021,11734,137499053,40284438,f,2021-05-04 17:14:19.318,2021-04-09,f,0,6,,ACCEPTED,,X,101279838
2021,11734,137499040,40284438,f,2021-05-04 17:14:13.242,2021-04-09,f,8,6,,ACCEPTED,,X,101279799
2021,11734,140488792,40284438,f,2021-07-28 21:02:23.083,2021-04-09,f,8,6,,ACCEPTED,,X,108027350
2021,11734,140488793,40284438,f,2021-07-28 21:02:25.504,2021-04-09,f,10,6,,ACCEPTED,,X,108027356
2021,11734,137499019,40284438,f,2021-05-04 17:13:52.717,2021-04-09,f,10,6,,ACCEPTED,,X,101279736
2021,11734,137499023,40284438,f,2021-05-04 17:13:57.576,2021-04-09,f,13,6,,ACCEPTED,,X,101279748
2021,11734,140488788,40273376,f,2021-07-28 21:02:13.725,2021-03-28,f,12,6,,ACCEPTED,,X,108027326
2021,11734,140488780,40284438,f,2021-07-28 21:01:52.102,2021-04-07,f,8,6,,ACCEPTED,,X,108027278
2021,11734,140923903,40284438,f,2021-08-04 17:58:53.451,2021-04-05,f,16,6,,ACCEPTED,,X,108848521
2021,11734,137498349,40284438,f,2021-05-04 16:59:04.653,2021-04-06,f,22,6,,ACCEPTED,,X,101277372
2021,11734,137499021,40284438,f,2021-05-04 17:13:54.957,2021-04-09,f,10,6,,ACCEPTED,,X,101279742
2021,11734,137499015,40284438,f,2021-05-04 17:13:49.377,2021-04-09,f,18,6,,ACCEPTED,,X,101279724
2021,11734,140489220,40284438,f,2021-07-28 21:44:14.093,2021-04-09,f,18,6,,ACCEPTED,,X,108029108
2021,11734,137499022,40284438,f,2021-05-04 17:13:56.217,2021-04-09,f,21,6,,ACCEPTED,,X,101279745
2021,11734,137498348,40284438,f,2021-05-04 16:59:03.736,2021-04-10,f,1,6,,ACCEPTED,,X,101277369
2021,11734,137499024,40284438,f,2021-05-04 17:13:58.717,2021-04-10,f,1,6,,ACCEPTED,,X,101279751
2021,11734,143422163,40284438,f,2021-10-19 14:58:59.026,2021-04-06,f,12,6,,ACCEPTED,,X,114553430
2021,11734,140488779,40284438,f,2021-07-28 21:01:49.665,2021-04-10,f,8,6,,ACCEPTED,,X,108027272
2021,11734,137498959,40284438,f,2021-05-04 17:13:12.396,2021-04-10,f,10,6,,ACCEPTED,,X,101279553
2021,11734,137498345,40284438,f,2021-05-04 16:59:01.673,2021-04-05,f,12,6,,ACCEPTED,,X,101277360
2021,11734,137498966,40284438,f,2021-05-04 17:13:16.541,2021-04-10,f,12,6,,ACCEPTED,,X,101279574
2021,11734,137498409,40284438,f,2021-05-04 16:59:37.071,2021-04-10,f,12,6,,ACCEPTED,,X,101277555
2021,11734,137499014,40284438,f,2021-05-04 17:13:48.635,2021-04-10,f,19,6,,ACCEPTED,,X,101279721
2021,11734,148470069,40284438,f,2022-02-07 22:58:39.178,2021-04-10,f,20,6,,ACCEPTED,,X,126578332
2021,11734,141868820,40284438,f,2021-09-08 16:02:08.64,2021-04-11,f,0,6,,ACCEPTED,,X,111028229
2021,11734,137499905,40284438,f,2021-05-04 17:28:12.102,2021-04-11,f,0,6,,ACCEPTED,,X,101282665
2021,11734,137499017,40284438,f,2021-05-04 17:13:50.238,2021-04-11,f,16,6,,ACCEPTED,,X,101279730
