data_year,weapon_id,offense_id,nibrs_weapon_id
2021,41,173481433,
2021,41,166449963,
2021,41,166449969,
2021,41,166449973,
2021,41,166449975,
2021,41,166449986,
2021,3,166449992,
2021,41,166449998,
2021,41,166450002,
2021,3,168011144,
2021,3,166450004,
2021,41,166450005,
2021,41,166450006,
2021,41,166450012,
2021,3,166450017,
2021,1,168011152,
2021,3,168011153,
2021,41,168011156,
2021,41,168011166,
2021,37,168011166,
2021,39,168011169,
2021,41,168011170,
2021,41,168011173,
2021,41,168011175,
2021,41,168011183,
2021,3,168011188,
2021,41,168011206,
2021,41,168011209,
2021,41,168011210,
2021,41,168011211,
2021,41,168011212,
2021,9,168011213,
2021,41,169411104,
2021,3,168011219,
2021,31,168011219,
2021,5,171528244,
2021,41,168011231,
2021,31,168011233,
2021,41,168011237,
2021,41,168011238,
2021,41,168011254,
2021,41,168011256,
2021,3,169410793,
2021,1,169410794,
2021,39,169410796,
2021,41,168011270,
2021,39,168011271,
2021,38,168011272,
2021,41,168011277,
2021,41,168011279,
2021,41,168011280,
2021,31,168011281,
2021,41,168011281,
2021,41,168011285,
2021,41,168011288,
2021,41,168011293,
2021,41,168011315,
2021,41,168011331,
2021,41,169410814,
2021,3,170391368,
2021,41,178247779,
2021,41,173481440,
2021,41,173481441,
2021,41,169410830,
2021,41,169410842,
2021,41,169410845,
2021,41,169410857,
2021,41,169410888,
2021,41,169410892,
2021,41,169410801,
2021,41,169410913,
2021,41,169410917,
2021,41,169410918,
2021,41,169410923,
2021,39,170391377,
2021,41,169410939,
2021,3,173481448,
2021,41,169410949,
2021,41,169410929,
2021,38,169410958,
2021,41,169410961,
2021,41,170391386,
2021,41,170391388,
2021,41,169410960,
2021,41,169410977,
2021,41,169410989,
2021,41,175907152,
2021,41,169410992,
2021,41,169410993,
2021,41,170391397,
2021,41,170391396,
2021,41,170391401,
2021,41,171528012,
2021,41,170391408,
2021,38,171528250,
2021,41,170391411,
2021,41,170391420,
2021,41,170391423,
2021,41,170391424,
2021,41,170391428,
2021,21,170391432,
2021,41,170391441,
2021,41,170391442,
2021,31,171528254,
2021,41,170391471,
2021,41,170391479,
2021,41,170391488,
2021,37,170391488,
2021,38,170391493,
2021,41,170391499,
2021,37,170391499,
2021,41,170391513,
2021,41,170391515,
2021,41,170391517,
2021,41,170391518,
2021,38,170391521,
2021,38,170391524,
2021,41,170391525,
2021,3,170391527,
2021,41,170391528,
2021,41,170391539,
2021,38,171527834,
2021,41,170391547,
2021,3,170391548,
2021,5,170391548,
2021,7,170391548,
2021,41,170391549,
2021,41,170391558,
2021,37,170391558,
2021,41,171527838,
2021,41,170391565,
2021,41,170391576,
2021,38,170391576,
2021,41,170391577,
2021,41,170391578,
2021,41,170392217,
2021,41,170391579,
2021,41,171527847,
2021,31,171527856,
2021,39,171544034,
2021,41,171527864,
2021,41,171528019,
2021,37,171528019,
2021,41,171527871,
2021,38,171527871,
2021,38,171527876,
2021,3,171527890,
2021,41,171527894,
2021,41,171527896,
2021,41,171528035,
2021,37,171528035,
2021,41,171527906,
2021,41,171527909,
2021,41,171527915,
2021,38,171527915,
2021,41,171527918,
2021,38,171527918,
2021,41,171528052,
2021,41,171528056,
2021,41,171528057,
2021,41,171528059,
2021,41,171528062,
2021,38,171528062,
2021,41,171528067,
2021,38,171528072,
2021,38,171528074,
2021,21,171528086,
2021,41,171528093,
2021,41,171528094,
2021,41,171528108,
2021,41,171528389,
2021,37,171528389,
2021,3,171528110,
2021,3,171528111,
2021,41,171528266,
2021,41,171528394,
2021,41,171528395,
2021,41,171528396,
2021,41,171528405,
2021,41,171528296,
2021,41,171528055,
2021,41,171528413,
2021,3,171528417,
2021,41,173481469,
2021,38,173481473,
2021,38,171528306,
2021,41,171528425,
2021,41,173481504,
2021,3,173481505,
2021,41,173481509,
2021,41,173481518,
2021,41,173481523,
2021,3,173481526,
2021,3,173481527,
2021,39,173481536,
2021,41,173481534,
2021,38,173481534,
2021,41,173481537,
2021,41,173481551,
2021,41,173481553,
2021,41,173481559,
2021,41,173481800,
2021,41,173481808,
2021,41,173481809,
2021,41,173481823,
2021,39,173481824,
2021,41,173481830,
2021,37,173481830,
2021,38,173481834,
2021,39,173481834,
2021,41,175907204,
2021,41,173481838,
2021,38,173481840,
2021,7,173481841,
2021,41,175907246,
2021,41,173481845,
2021,41,173481846,
2021,41,173481847,
2021,41,173481848,
2021,41,173481849,
2021,41,173481854,
2021,37,173481854,
2021,41,173481855,
2021,41,173481856,
2021,39,173481862,
2021,21,173481863,
2021,41,173481865,
2021,38,173481865,
2021,41,174481667,
2021,41,173481868,
2021,38,173481873,
2021,41,174481682,
2021,41,173481875,
2021,39,173481876,
2021,41,173481882,
2021,38,173481882,
2021,41,173481887,
2021,38,173481887,
2021,3,173481890,
2021,21,174481678,
2021,41,174481678,
2021,3,175907220,
2021,41,174481690,
2021,41,174481693,
2021,38,174481693,
2021,41,174481700,
2021,41,174481710,
2021,41,174481711,
2021,38,174481711,
2021,41,174481717,
2021,41,174481718,
2021,41,174481723,
2021,41,174481725,
2021,41,174481730,
2021,38,174481730,
2021,39,174481739,
2021,41,174481740,
2021,41,174481741,
2021,41,174481799,
2021,21,174481801,
2021,41,174481801,
2021,41,174481807,
2021,41,174481808,
2021,41,174481817,
2021,41,174481819,
2021,38,174481819,
2021,41,174481821,
2021,41,175907224,
2021,38,175907224,
2021,41,174481841,
2021,3,180223405,
2021,41,174481862,
2021,41,174481863,
2021,41,174481870,
2021,3,174481885,
2021,41,174481889,
2021,41,175907240,
2021,37,175907240,
2021,38,175907243,
2021,41,175907252,
2021,38,175907256,
2021,41,175907261,
2021,38,175907263,
2021,41,175907267,
2021,41,175907585,
2021,3,175907589,
2021,3,175907590,
2021,41,175907593,
2021,41,175907600,
2021,3,175907607,
2021,41,175907616,
2021,41,175907618,
2021,41,175907623,
2021,41,175907625,
2021,38,175907633,
2021,41,175907244,
2021,41,177643279,
2021,41,175907642,
2021,41,175907649,
2021,41,175907651,
2021,41,175907652,
2021,41,175907653,
2021,41,175907658,
2021,41,175907659,
2021,39,175907663,
2021,41,175907678,
2021,41,175907683,
2021,41,175907694,
2021,41,177644158,
2021,41,175907702,
2021,41,175907974,
2021,41,175907975,
2021,41,180223445,
2021,39,180223443,
2021,42,180223442,
2021,39,164352733,
2021,38,164352753,
2021,1,164502969,
2021,42,164353082,
2021,41,164353089,
2021,42,164353099,
2021,42,164353168,
2021,42,164410402,
2021,41,164410559,
2021,42,164411752,
2021,42,164410825,
2021,42,164410899,
2021,42,164410983,
2021,42,164411066,
2021,42,164411188,
2021,42,164411401,
2021,42,164411412,
2021,42,164411425,
2021,41,164411531,
2021,42,164502971,
2021,42,164411830,
2021,42,164411948,
2021,42,164411986,
2021,41,164412022,
2021,39,164412096,
2021,41,164412119,
2021,42,164412123,
2021,42,164502808,
2021,41,164502871,
2021,42,164502873,
2021,41,164502896,
2021,38,164502897,
2021,41,164502898,
2021,42,164502900,
2021,42,164502901,
2021,42,164502919,
2021,42,164502935,
2021,38,164502940,
2021,42,164502941,
2021,42,164502943,
2021,38,164503011,
2021,42,164503127,
2021,42,164503128,
2021,42,164503134,
2021,42,164503172,
2021,41,164503182,
2021,42,164503210,
2021,41,165504238,
2021,42,165504402,
2021,42,165504428,
2021,39,165504612,
2021,41,165504723,
2021,42,165505118,
2021,42,165505131,
2021,42,165505509,
2021,42,165505519,
2021,42,165595380,
2021,42,165595346,
2021,42,165505842,
2021,42,165505857,
2021,42,165505876,
2021,38,165506237,
2021,42,165506401,
2021,42,165508007,
2021,38,165594836,
2021,38,165594841,
2021,42,165612487,
2021,41,165612524,
2021,42,165612553,
2021,42,165612612,
2021,42,165612967,
2021,42,165613232,
2021,42,165613299,
2021,42,165613971,
2021,42,165614014,
2021,42,165615215,
2021,41,165615268,
2021,42,165615270,
2021,42,165615272,
2021,42,165615273,
2021,42,165615477,
2021,21,165615634,
2021,38,165615773,
2021,42,165615835,
2021,41,166382599,
2021,38,166382604,
2021,42,166382664,
2021,41,166382661,
2021,38,166382663,
2021,41,166382665,
2021,41,166382666,
2021,42,166382669,
2021,42,166382681,
2021,42,166382900,
2021,41,166383007,
2021,42,166383161,
2021,42,166383208,
2021,42,166387407,
2021,38,166387886,
2021,42,166387938,
2021,42,166388256,
2021,42,166388427,
2021,42,166388746,
2021,42,166388618,
2021,42,166388643,
2021,41,166429885,
2021,42,166439906,
2021,41,166439988,
2021,42,166440040,
2021,41,166440081,
2021,42,166440091,
2021,42,166440095,
2021,42,166440125,
2021,41,166440128,
2021,42,166440150,
2021,42,166441401,
2021,42,166441421,
2021,42,166441433,
2021,42,166441483,
2021,42,166441705,
2021,41,166441800,
2021,42,166441827,
2021,38,166441891,
2021,1,166442277,
2021,42,166442278,
2021,42,166442279,
2021,42,166442280,
2021,42,166452098,
2021,38,166452137,
2021,38,166452138,
2021,42,166453140,
2021,42,166453188,
2021,41,166477650,
2021,42,166477652,
2021,42,166477656,
2021,42,166477671,
2021,42,166477812,
2021,42,166478162,
2021,42,166479181,
2021,42,167683701,
2021,42,167683720,
2021,42,167683755,
2021,42,167683798,
2021,42,167683816,
2021,42,167683842,
2021,42,167683856,
2021,42,167683873,
2021,42,167683892,
2021,38,167683904,
2021,38,167684024,
2021,42,167684037,
2021,42,167688951,
2021,42,167688952,
2021,42,167707084,
2021,39,167707228,
2021,42,167897607,
2021,38,167904933,
2021,42,167905193,
2021,39,167905890,
2021,42,167905968,
2021,42,167907999,
2021,41,167912516,
2021,42,167930451,
2021,38,167930454,
2021,42,167930534,
2021,38,167930542,
2021,42,169410014,
2021,42,169410515,
2021,41,169410552,
2021,42,169410866,
2021,38,169412786,
2021,42,169411023,
2021,42,169411027,
2021,42,169411031,
2021,42,169411136,
2021,42,169411137,
2021,42,169411203,
2021,42,169411603,
2021,42,169412221,
2021,42,169412440,
2021,42,169412530,
2021,42,169412625,
2021,42,169412726,
2021,38,169412746,
2021,42,169412755,
2021,42,169412781,
2021,42,169412843,
2021,42,169413116,
2021,41,169413171,
2021,42,169413172,
2021,42,169413489,
2021,42,169425628,
2021,38,169426559,
2021,42,169426763,
2021,42,169426894,
2021,42,169427040,
2021,42,169427041,
2021,42,169427217,
2021,42,169427710,
2021,42,169427712,
2021,42,169427885,
2021,42,169427958,
2021,42,169427971,
2021,42,169427976,
2021,42,169427978,
2021,42,169427987,
2021,42,169427998,
2021,42,169428177,
2021,42,169428473,
2021,42,169428558,
2021,42,169428682,
2021,42,169431549,
2021,42,169431561,
2021,42,169431726,
2021,38,169432151,
2021,42,169432562,
2021,42,169433029,
2021,42,169433055,
2021,42,169433081,
2021,42,169433120,
2021,42,169433346,
2021,42,170610751,
2021,42,170610848,
2021,42,170611683,
2021,38,170611684,
2021,42,170611711,
2021,42,170611716,
2021,42,170617360,
2021,42,170617404,
2021,41,170617408,
2021,38,170617420,
2021,41,170617421,
2021,42,170617422,
2021,42,170618140,
2021,42,170618429,
2021,42,170618432,
2021,42,170618455,
2021,42,170618458,
2021,42,170618459,
2021,38,170618632,
2021,42,170619002,
2021,42,170619007,
2021,42,170619155,
2021,42,170622303,
2021,42,170622380,
2021,42,170622407,
2021,42,170622408,
2021,38,170622414,
2021,42,170622415,
2021,42,170622425,
2021,42,170622429,
2021,42,170622430,
2021,42,170622447,
2021,42,170622450,
2021,42,170622467,
2021,42,170622489,
2021,42,170622505,
2021,41,170622506,
2021,42,170622540,
2021,42,170622707,
2021,41,170622708,
2021,41,170631855,
2021,38,170632331,
2021,41,170632502,
2021,41,170632507,
2021,42,170632517,
2021,1,170632552,
2021,42,170652265,
2021,42,170652482,
2021,42,170652489,
2021,42,170652514,
2021,42,170652747,
2021,42,170653190,
2021,41,171723147,
2021,41,171723181,
2021,38,171723182,
2021,41,171723183,
2021,42,171723209,
2021,42,171724981,
2021,42,171724986,
2021,42,171724987,
2021,42,171725156,
2021,38,171725240,
2021,42,171725252,
2021,42,171725255,
2021,42,171725257,
2021,42,171725259,
2021,42,171725262,
2021,42,171725341,
2021,42,171725351,
2021,42,171725352,
2021,42,171725406,
2021,42,171725425,
2021,42,171725694,
2021,42,171725707,
2021,42,171725708,
2021,42,171731782,
2021,42,171732004,
2021,42,171732246,
2021,42,171732540,
2021,42,171732891,
2021,42,171733228,
2021,38,171733459,
2021,42,171733750,
2021,42,171734934,
2021,42,171735002,
2021,38,171736031,
2021,42,171736033,
2021,41,171736238,
2021,42,171905720,
2021,42,171905735,
2021,42,171924833,
2021,42,172045862,
2021,42,172092541,
2021,42,172092858,
2021,38,172092892,
2021,42,172092947,
2021,42,172093281,
2021,42,172093308,
2021,38,172093323,
2021,42,172093409,
2021,42,172093442,
2021,42,172093461,
2021,42,172265446,
2021,42,172265513,
2021,42,172266195,
2021,42,172268590,
2021,42,172992639,
2021,38,172992641,
2021,42,172992862,
2021,42,172993076,
2021,42,172993177,
2021,42,172997713,
2021,42,173399463,
2021,39,173480793,
2021,41,177519817,
2021,42,178784131,
2021,38,180317944,
2021,42,180318301,
2021,42,180318338,
2021,42,161943532,
2021,31,161938873,
2021,41,161938891,
2021,41,161938903,
2021,42,161943536,
2021,42,161943513,
2021,42,161938826,
2021,42,161938847,
2021,42,161943652,
2021,42,161938950,
2021,42,161943681,
2021,38,161938969,
2021,42,161938984,
2021,38,161939052,
2021,42,161939191,
2021,42,161943937,
2021,42,161943950,
2021,42,161939400,
2021,42,161939985,
2021,42,161940008,
2021,42,161944587,
2021,41,161940207,
2021,41,161940211,
2021,42,161940205,
2021,21,161940183,
2021,38,161940215,
2021,41,161944592,
2021,42,161944598,
2021,42,161940364,
2021,42,161944662,
2021,42,161944770,
2021,42,161944812,
2021,41,161944927,
2021,41,161940442,
2021,42,161944887,
2021,42,161944954,
2021,42,161944985,
2021,42,161940451,
2021,42,161944661,
2021,42,161944912,
2021,42,161940447,
2021,42,161940460,
2021,42,161945546,
2021,42,161946412,
2021,38,161946448,
2021,42,161946503,
2021,1,161951288,
2021,42,161946134,
2021,41,161951299,
2021,42,161946051,
2021,41,161951252,
2021,41,161951320,
2021,41,161946717,
2021,41,161946357,
2021,38,161946695,
2021,38,161946732,
2021,42,161951350,
2021,42,161951306,
2021,42,161946815,
2021,42,164092861,
2021,1,164093431,
2021,42,164093432,
2021,41,164093437,
2021,42,164093436,
2021,42,164092077,
2021,42,164093438,
2021,42,164093444,
2021,42,164093446,
2021,41,164093503,
2021,42,164093778,
2021,42,164093779,
2021,42,164093781,
2021,42,164093789,
2021,42,164203608,
2021,42,164203622,
2021,42,164203644,
2021,42,164203661,
2021,42,164203752,
2021,42,164203766,
2021,42,164203775,
2021,42,164203796,
2021,42,164203813,
2021,42,164203863,
2021,39,164205288,
2021,38,164205309,
2021,41,164205326,
2021,41,164205344,
2021,42,164205381,
2021,42,164205398,
2021,42,164205484,
2021,42,164205504,
2021,42,164205520,
2021,42,164205541,
2021,42,164205565,
2021,42,164205626,
2021,42,164205640,
2021,42,164205656,
2021,42,164205805,
2021,42,164205838,
2021,42,164205855,
2021,42,164261071,
2021,42,164259852,
2021,42,164259887,
2021,42,164259945,
2021,42,164260162,
2021,42,164260583,
2021,42,164260954,
2021,42,164261041,
2021,42,164261059,
2021,42,164261791,
2021,42,164261859,
2021,42,164309288,
2021,42,164386927,
2021,41,164403844,
2021,32,164404084,
2021,31,164404342,
2021,32,164404491,
2021,31,164444064,
2021,41,164444470,
2021,31,164444473,
2021,3,164444751,
2021,41,164444848,
2021,39,164445806,
2021,21,164446077,
2021,41,164446214,
2021,32,164448529,
2021,32,164448970,
2021,32,164449070,
2021,41,164450171,
2021,31,164450336,
2021,41,164450529,
2021,41,164555935,
2021,41,164556005,
2021,41,164573989,
2021,41,164574538,
2021,32,166482303,
2021,21,166482311,
2021,32,166482312,
2021,32,166482319,
2021,31,166532487,
2021,31,166535175,
2021,41,166542165,
2021,41,166542426,
2021,41,166609870,
2021,31,166618407,
2021,41,166618485,
2021,41,166618558,
2021,41,166618804,
2021,41,166652239,
2021,41,166652305,
2021,32,166652375,
2021,41,166652827,
2021,32,166652928,
2021,21,166653060,
2021,41,166653172,
2021,41,166673049,
2021,41,166673106,
2021,41,166778898,
2021,42,166778907,
2021,41,166778946,
2021,21,166779120,
2021,31,166779214,
2021,41,166779557,
2021,41,166779643,
2021,41,166780005,
2021,41,166780193,
2021,41,166780433,
2021,41,166781109,
2021,32,166782042,
2021,32,166782388,
2021,41,166782477,
2021,41,166782623,
2021,41,166796573,
2021,41,166796575,
2021,1,166796708,
2021,42,161965425,
2021,41,161965431,
2021,41,161965437,
2021,41,161965442,
2021,41,161965511,
2021,32,161965514,
2021,41,161965546,
2021,41,161972856,
2021,41,161972960,
2021,21,162407312,
2021,42,161968784,
2021,38,162021633,
2021,41,162026364,
2021,41,162030370,
2021,41,162034369,
2021,41,162030394,
2021,41,162030404,
2021,41,162030415,
2021,41,161965653,
2021,41,161965659,
2021,42,162150894,
2021,41,162150899,
2021,41,162287273,
2021,41,162288526,
2021,41,162387685,
2021,31,162401608,
2021,21,162429543,
2021,41,162421123,
2021,42,162957072,
2021,41,162961788,
2021,38,162957077,
2021,41,162962045,
2021,41,162957757,
2021,41,162964852,
2021,42,163381497,
2021,31,163436515,
2021,41,163436515,
2021,38,163436515,
2021,39,163436780,
2021,38,163434661,
2021,39,164403887,
2021,32,164403878,
2021,32,164403855,
2021,31,164403861,
2021,42,166590482,
2021,42,166590702,
2021,42,166590768,
2021,42,166609495,
2021,42,166609867,
2021,42,166609872,
2021,42,166609910,
2021,42,166618395,
2021,42,166619055,
2021,41,166812363,
2021,41,166813631,
2021,42,166815978,
2021,42,166816032,
2021,41,166818737,
2021,42,167233096,
2021,41,167233146,
2021,42,167233185,
2021,38,167233270,
2021,41,167233346,
2021,42,167234148,
2021,42,167234442,
2021,41,167349442,
2021,41,167377471,
2021,42,167377477,
2021,41,167377482,
2021,41,167377495,
2021,41,167417212,
2021,41,167417285,
2021,42,167417413,
2021,41,167652340,
2021,41,167652840,
2021,41,167903324,
2021,41,167903794,
2021,42,167904428,
2021,42,167904634,
2021,42,167906817,
2021,42,167907266,
2021,41,168010366,
2021,31,176312073,
2021,39,176314251,
2021,41,178245049,
2021,42,166672130,
2021,42,166672336,
2021,41,169081790,
2021,38,171136064,
2021,41,171136653,
2021,42,171137571,
2021,42,171139904,
2021,41,171139090,
2021,41,171147281,
2021,41,171147441,
2021,38,171545570,
2021,41,171546014,
2021,41,171546195,
2021,41,171546201,
2021,41,171546296,
2021,38,174069949,
2021,38,174070174,
2021,32,174386847,
2021,32,164877848,
2021,32,164877849,
2021,3,161667964,
2021,21,161667964,
2021,3,161669385,
2021,3,161669399,
2021,1,161672747,
2021,3,164828765,
2021,21,163244324,
2021,32,163251339,
2021,31,163251344,
2021,21,163251356,
2021,3,164828789,
2021,41,166672723,
2021,3,164828813,
2021,31,166672389,
2021,41,164828829,
2021,3,166672397,
2021,5,166672397,
2021,21,164828864,
2021,3,164828866,
2021,3,164829034,
2021,7,164829034,
2021,3,166672406,
2021,21,165946562,
2021,31,165946562,
2021,41,166672412,
2021,1,165946585,
2021,21,165946585,
2021,41,166672418,
2021,32,166672434,
2021,21,165946636,
2021,31,165946636,
2021,42,174601314,
2021,41,166672425,
2021,21,166672463,
2021,38,166672481,
2021,38,166672486,
2021,3,166672504,
2021,41,176705923,
2021,1,168392632,
2021,32,178511162,
2021,38,175685667,
2021,42,166672534,
2021,21,166672552,
2021,5,168392644,
2021,3,168392647,
2021,21,168392657,
